geoid,ctcntalcoholclass1,ctcntalcoholclass2,ctcntalcoholclass3,ctcntalcoholclass4,ctcntalcoholclass5,ctcntalcoholall
36085000900,0.0,1.0,0.0,0.0,0.0,1.0
36085001100,3.0,6.0,0.0,1.0,4.0,14.0
36085001700,2.0,4.0,0.0,0.0,0.0,6.0
36085002700,6.0,6.0,0.0,2.0,0.0,14.0
36085002900,0.0,11.0,0.0,0.0,5.0,16.0
36085003300,1.0,1.0,0.0,0.0,2.0,4.0
36085003900,1.0,0.0,0.0,0.0,0.0,1.0
36085005900,5.0,3.0,0.0,0.0,1.0,9.0
36085006700,2.0,4.0,0.0,0.0,1.0,7.0
36085007500,1.0,2.0,0.0,0.0,0.0,3.0
36085007700,0.0,4.0,0.0,0.0,0.0,4.0
36085010500,8.0,10.0,0.0,0.0,4.0,22.0
36085011401,4.0,4.0,1.0,0.0,0.0,9.0
36085011402,5.0,3.0,0.0,1.0,2.0,11.0
36085012100,6.0,6.0,0.0,0.0,0.0,12.0
36085012200,11.0,5.0,0.0,1.0,4.0,21.0
36085012500,2.0,4.0,1.0,0.0,2.0,9.0
36085012804,5.0,5.0,0.0,0.0,4.0,14.0
36085013301,0.0,0.0,0.0,0.0,1.0,1.0
36085013400,13.0,5.0,0.0,0.0,5.0,23.0
36085013800,1.0,1.0,0.0,0.0,0.0,2.0
36085014605,3.0,2.0,0.0,0.0,1.0,6.0
36085014608,0.0,1.0,0.0,0.0,0.0,1.0
36085014700,5.0,2.0,0.0,0.0,2.0,9.0
36085015601,9.0,6.0,0.0,0.0,0.0,15.0
36085017005,6.0,6.0,0.0,0.0,4.0,16.0
36085017007,1.0,0.0,0.0,1.0,0.0,2.0
36085017009,0.0,0.0,0.0,0.0,0.0,0.0
36085017011,1.0,1.0,1.0,0.0,2.0,5.0
36085018901,6.0,4.0,1.0,0.0,1.0,12.0
36085018902,1.0,1.0,0.0,0.0,0.0,2.0
36085019700,0.0,1.0,0.0,0.0,1.0,2.0
36085020100,4.0,7.0,0.0,1.0,3.0,15.0
36085021300,9.0,8.0,0.0,2.0,5.0,24.0
36085024401,4.0,1.0,0.0,0.0,0.0,5.0
36085024402,2.0,0.0,0.0,0.0,0.0,2.0
36085027301,4.0,1.0,0.0,0.0,0.0,5.0
36085027302,0.0,0.0,0.0,0.0,0.0,0.0
36085027704,0.0,0.0,0.0,0.0,0.0,0.0
36085027705,0.0,0.0,0.0,0.0,0.0,0.0
36085027706,3.0,7.0,0.0,0.0,0.0,10.0
36085001800,0.0,0.0,0.0,0.0,0.0,0.0
36085003600,1.0,1.0,0.0,0.0,0.0,2.0
36085002002,2.0,3.0,0.0,1.0,0.0,6.0
36085004000,3.0,4.0,0.0,0.0,1.0,8.0
36085004700,1.0,1.0,0.0,0.0,1.0,3.0
36085006400,8.0,1.0,0.0,1.0,2.0,12.0
36085007400,4.0,5.0,0.0,0.0,0.0,9.0
36085013201,0.0,0.0,0.0,0.0,0.0,0.0
36085013203,5.0,1.0,0.0,2.0,4.0,12.0
36085013204,4.0,2.0,0.0,0.0,3.0,9.0
36085013302,4.0,8.0,0.0,3.0,2.0,17.0
36085014604,5.0,6.0,0.0,2.0,4.0,17.0
36085014607,3.0,7.0,0.0,1.0,2.0,13.0
36085015602,2.0,2.0,0.0,0.0,0.0,4.0
36085016901,5.0,4.0,0.0,0.0,1.0,10.0
36085017008,0.0,1.0,0.0,0.0,0.0,1.0
36085017012,1.0,0.0,0.0,0.0,0.0,1.0
36085017300,1.0,4.0,0.0,1.0,1.0,7.0
36085018701,1.0,1.0,0.0,0.0,2.0,4.0
36085018702,1.0,3.0,0.0,1.0,1.0,6.0
36085023100,3.0,7.0,0.0,1.0,1.0,12.0
36085023900,4.0,3.0,0.0,0.0,1.0,8.0
36085024700,3.0,4.0,0.0,2.0,1.0,10.0
36085025100,2.0,0.0,0.0,0.0,0.0,2.0
36085029104,7.0,5.0,0.0,0.0,2.0,14.0
36085031901,0.0,0.0,0.0,0.0,1.0,1.0
36061000100,1.0,0.0,0.0,0.0,0.0,1.0
36061000500,1.0,0.0,0.0,0.0,1.0,2.0
36061001200,0.0,3.0,0.0,0.0,0.0,3.0
36061001401,3.0,4.0,0.0,1.0,2.0,10.0
36061001402,17.0,6.0,0.0,2.0,7.0,32.0
36061001502,43.0,6.0,0.0,4.0,12.0,65.0
36061001800,69.0,14.0,1.0,10.0,20.0,114.0
36061002100,53.0,15.0,3.0,5.0,10.0,86.0
36061002201,15.0,10.0,1.0,3.0,6.0,35.0
36061002202,9.0,6.0,1.0,1.0,1.0,18.0
36061002601,8.0,5.0,0.0,2.0,3.0,18.0
36061002602,21.0,11.0,0.0,1.0,10.0,43.0
36061002700,3.0,2.0,0.0,0.0,1.0,6.0
36061002800,16.0,10.0,0.0,1.0,4.0,31.0
36061003001,87.0,9.0,0.0,1.0,21.0,118.0
36061003002,21.0,12.0,0.0,2.0,6.0,41.0
36061003200,103.0,12.0,0.0,3.0,21.0,139.0
36061003300,65.0,10.0,6.0,5.0,12.0,98.0
36061003400,63.0,13.0,0.0,3.0,11.0,90.0
36061003601,25.0,6.0,0.0,2.0,5.0,38.0
36061003602,24.0,4.0,0.0,1.0,6.0,35.0
36061003800,145.0,27.0,0.0,8.0,30.0,210.0
36061004100,82.0,14.0,0.0,4.0,19.0,119.0
36061004300,45.0,10.0,1.0,4.0,11.0,71.0
36061004500,20.0,3.0,0.0,2.0,7.0,32.0
36061004700,43.0,8.0,0.0,6.0,9.0,66.0
36061004800,22.0,12.0,0.0,1.0,8.0,43.0
36061004900,42.0,5.0,2.0,0.0,11.0,60.0
36061005400,32.0,5.0,5.0,1.0,11.0,54.0
36061005501,10.0,4.0,0.0,0.0,1.0,15.0
36061005502,32.0,1.0,5.0,1.0,11.0,50.0
36061005600,35.0,6.0,3.0,1.0,6.0,51.0
36061005800,44.0,6.0,8.0,5.0,12.0,75.0
36061005900,14.0,9.0,0.0,0.0,1.0,24.0
36061006100,44.0,5.0,2.0,3.0,8.0,62.0
36061006300,38.0,7.0,0.0,4.0,11.0,60.0
36061006400,18.0,17.0,0.0,2.0,4.0,41.0
36061006500,125.0,13.0,0.0,7.0,20.0,165.0
36061006600,17.0,10.0,0.0,2.0,8.0,37.0
36061006700,94.0,9.0,0.0,4.0,20.0,127.0
36061006800,54.0,12.0,2.0,2.0,13.0,83.0
36061007100,55.0,11.0,0.0,3.0,9.0,78.0
36061007300,69.0,13.0,0.0,3.0,8.0,93.0
36061007500,33.0,5.0,0.0,2.0,7.0,47.0
36061007600,68.0,10.0,7.0,2.0,15.0,102.0
36061007700,49.0,10.0,0.0,2.0,5.0,66.0
36061007900,54.0,3.0,0.0,4.0,4.0,65.0
36061008100,31.0,11.0,0.0,3.0,8.0,53.0
36061008300,36.0,10.0,0.0,3.0,5.0,54.0
36061008400,52.0,1.0,1.0,9.0,10.0,73.0
36061008700,29.0,12.0,0.0,1.0,5.0,47.0
36061008900,23.0,9.0,0.0,1.0,5.0,38.0
36061009100,37.0,14.0,4.0,4.0,9.0,68.0
36061009400,42.0,2.0,3.0,3.0,7.0,57.0
36061009500,34.0,11.0,5.0,4.0,8.0,62.0
36061009600,67.0,5.0,5.0,9.0,11.0,97.0
36061009800,99.0,11.0,2.0,6.0,22.0,140.0
36061010000,47.0,6.0,2.0,0.0,9.0,64.0
36061010100,50.0,8.0,3.0,1.0,11.0,73.0
36061010200,35.0,5.0,0.0,0.0,7.0,47.0
36061010300,10.0,4.0,0.0,2.0,1.0,17.0
36061010400,45.0,4.0,1.0,3.0,12.0,65.0
36061010601,8.0,3.0,0.0,0.0,0.0,11.0
36061010800,40.0,11.0,0.0,0.0,15.0,66.0
36061010900,29.0,9.0,4.0,1.0,3.0,46.0
36061011100,26.0,14.0,2.0,1.0,14.0,57.0
36061011201,25.0,2.0,0.0,2.0,4.0,33.0
36061011202,13.0,1.0,2.0,2.0,2.0,20.0
36061011203,13.0,1.0,0.0,1.0,2.0,17.0
36061011300,45.0,5.0,2.0,6.0,5.0,63.0
36061011401,26.0,0.0,0.0,3.0,4.0,33.0
36061011402,27.0,5.0,1.0,0.0,5.0,38.0
36061011500,43.0,12.0,2.0,3.0,12.0,72.0
36061011600,6.0,3.0,0.0,0.0,1.0,10.0
36061011800,15.0,9.0,0.0,1.0,1.0,26.0
36061011900,90.0,4.0,1.0,5.0,6.0,106.0
36061012000,12.0,4.0,0.0,0.0,2.0,18.0
36061012100,85.0,12.0,0.0,2.0,12.0,111.0
36061012200,13.0,0.0,0.0,1.0,2.0,16.0
36061012400,17.0,13.0,0.0,1.0,5.0,36.0
36061012500,81.0,8.0,1.0,3.0,12.0,105.0
36061012600,28.0,12.0,0.0,2.0,8.0,50.0
36061012700,65.0,16.0,0.0,2.0,12.0,95.0
36061012800,17.0,4.0,0.0,0.0,0.0,21.0
36061013000,10.0,2.0,0.0,1.0,0.0,13.0
36061013100,60.0,4.0,1.0,2.0,8.0,75.0
36061013200,19.0,10.0,0.0,4.0,6.0,39.0
36061013300,66.0,7.0,0.0,4.0,10.0,87.0
36061013400,40.0,10.0,0.0,2.0,15.0,67.0
36061013700,86.0,13.0,3.0,1.0,10.0,113.0
36061013800,51.0,18.0,0.0,0.0,16.0,85.0
36061013900,36.0,12.0,0.0,3.0,7.0,58.0
36061014000,23.0,6.0,0.0,0.0,5.0,34.0
36061014200,8.0,3.0,0.0,0.0,1.0,12.0
36061014401,3.0,2.0,0.0,0.0,1.0,6.0
36061014500,22.0,5.0,0.0,1.0,0.0,28.0
36061014601,31.0,6.0,0.0,1.0,2.0,40.0
36061014602,18.0,7.0,0.0,2.0,1.0,28.0
36061014700,0.0,1.0,0.0,0.0,1.0,2.0
36061014801,6.0,4.0,0.0,0.0,0.0,10.0
36061014802,19.0,10.0,0.0,0.0,3.0,32.0
36061014900,18.0,3.0,0.0,0.0,3.0,24.0
36061015001,5.0,1.0,0.0,1.0,1.0,8.0
36061015002,5.0,2.0,0.0,0.0,0.0,7.0
36061015300,25.0,4.0,0.0,0.0,4.0,33.0
36061015400,25.0,14.0,1.0,2.0,11.0,53.0
36061015601,4.0,6.0,0.0,2.0,3.0,15.0
36061015602,1.0,0.0,0.0,0.0,0.0,1.0
36061015700,40.0,10.0,1.0,2.0,7.0,60.0
36061015801,10.0,9.0,0.0,0.0,6.0,25.0
36061015802,4.0,5.0,0.0,0.0,2.0,11.0
36061016001,13.0,3.0,0.0,0.0,3.0,19.0
36061016002,4.0,1.0,0.0,0.0,2.0,7.0
36061016100,21.0,6.0,1.0,1.0,3.0,32.0
36061016400,0.0,5.0,0.0,0.0,0.0,5.0
36061016500,23.0,4.0,0.0,1.0,4.0,32.0
36061016600,10.0,12.0,0.0,1.0,9.0,32.0
36061016700,21.0,9.0,0.0,1.0,4.0,35.0
36061016800,2.0,5.0,0.0,0.0,0.0,7.0
36061016900,29.0,10.0,0.0,1.0,5.0,45.0
36061017000,2.0,15.0,0.0,1.0,6.0,24.0
36061017100,18.0,5.0,0.0,1.0,6.0,30.0
36061017200,9.0,12.0,0.0,0.0,10.0,31.0
36061017300,5.0,6.0,0.0,0.0,1.0,12.0
36061017401,0.0,4.0,0.0,0.0,1.0,5.0
36061017402,2.0,2.0,0.0,2.0,1.0,7.0
36061017500,9.0,7.0,0.0,0.0,4.0,20.0
36061017700,5.0,4.0,0.0,1.0,0.0,10.0
36061018000,3.0,11.0,0.0,1.0,8.0,23.0
36061018100,4.0,9.0,0.0,2.0,0.0,15.0
36061018200,7.0,11.0,0.0,1.0,4.0,23.0
36061018400,4.0,11.0,1.0,0.0,1.0,17.0
36061018500,1.0,3.0,0.0,1.0,1.0,6.0
36061018600,0.0,2.0,0.0,0.0,0.0,2.0
36061018800,16.0,17.0,0.0,1.0,9.0,43.0
36061019000,2.0,4.0,0.0,0.0,1.0,7.0
36061019400,0.0,11.0,0.0,0.0,4.0,15.0
36061019500,13.0,9.0,0.0,1.0,3.0,26.0
36061019600,0.0,10.0,0.0,0.0,1.0,11.0
36061019701,2.0,0.0,0.0,0.0,0.0,2.0
36061019800,1.0,3.0,0.0,0.0,1.0,5.0
36061019900,14.0,4.0,0.0,0.0,2.0,20.0
36061020000,8.0,4.0,0.0,1.0,2.0,15.0
36061020101,2.0,1.0,0.0,0.0,1.0,4.0
36061020102,2.0,1.0,0.0,2.0,3.0,8.0
36061020300,1.0,1.0,0.0,0.0,0.0,2.0
36061020600,1.0,7.0,0.0,0.0,3.0,11.0
36061020701,6.0,1.0,0.0,1.0,1.0,9.0
36061020800,3.0,3.0,0.0,1.0,4.0,11.0
36061020901,2.0,3.0,0.0,0.0,2.0,7.0
36061021200,1.0,3.0,0.0,0.0,0.0,4.0
36061021303,0.0,7.0,0.0,0.0,3.0,10.0
36061021400,1.0,3.0,0.0,0.0,0.0,4.0
36061021500,2.0,4.0,0.0,0.0,1.0,7.0
36061021703,1.0,1.0,0.0,0.0,0.0,2.0
36061021800,2.0,9.0,0.0,1.0,1.0,13.0
36061022000,8.0,8.0,0.0,0.0,2.0,18.0
36061022102,0.0,4.0,0.0,0.0,1.0,5.0
36061022200,5.0,6.0,0.0,3.0,2.0,16.0
36061022400,5.0,5.0,0.0,1.0,8.0,19.0
36061022600,3.0,9.0,1.0,0.0,3.0,16.0
36061022700,2.0,4.0,0.0,0.0,2.0,8.0
36061022800,3.0,7.0,0.0,0.0,6.0,16.0
36061022900,7.0,12.0,0.0,2.0,8.0,29.0
36061023000,1.0,8.0,0.0,2.0,4.0,15.0
36061023100,1.0,8.0,0.0,1.0,1.0,11.0
36061023200,2.0,11.0,0.0,1.0,4.0,18.0
36061023400,0.0,4.0,0.0,0.0,3.0,7.0
36061023501,2.0,7.0,0.0,0.0,2.0,11.0
36061023802,0.0,3.0,0.0,1.0,0.0,4.0
36061023900,1.0,6.0,0.0,2.0,4.0,13.0
36061024100,2.0,5.0,0.0,1.0,3.0,11.0
36061024301,3.0,6.0,0.0,0.0,4.0,13.0
36061024500,8.0,25.0,0.0,3.0,12.0,48.0
36061024700,1.0,3.0,0.0,0.0,2.0,6.0
36061024900,2.0,3.0,0.0,0.0,2.0,7.0
36061025100,3.0,3.0,0.0,2.0,3.0,11.0
36061025300,9.0,25.0,0.0,0.0,10.0,44.0
36061025700,3.0,3.0,0.0,0.0,2.0,8.0
36061025900,1.0,6.0,0.0,1.0,0.0,8.0
36061026100,5.0,18.0,0.0,2.0,8.0,33.0
36061026300,9.0,13.0,0.0,0.0,9.0,31.0
36061026700,0.0,0.0,0.0,0.0,0.0,0.0
36061026900,9.0,15.0,0.0,1.0,10.0,35.0
36061027100,7.0,6.0,0.0,0.0,6.0,19.0
36061027700,1.0,7.0,0.0,2.0,6.0,16.0
36061027900,8.0,12.0,0.0,0.0,3.0,23.0
36061028300,2.0,10.0,0.0,0.0,4.0,16.0
36061028500,4.0,14.0,0.0,2.0,8.0,28.0
36061029100,9.0,19.0,0.0,1.0,7.0,36.0
36061029300,17.0,19.0,0.0,1.0,8.0,45.0
36061029500,7.0,9.0,0.0,2.0,0.0,18.0
36061030300,11.0,2.0,0.0,1.0,5.0,19.0
36061030700,2.0,3.0,0.0,0.0,2.0,7.0
36047000200,7.0,9.0,2.0,0.0,4.0,22.0
36047000501,8.0,6.0,0.0,0.0,4.0,18.0
36047000502,12.0,2.0,0.0,1.0,5.0,20.0
36047000700,9.0,4.0,6.0,1.0,2.0,22.0
36047002000,5.0,3.0,0.0,1.0,3.0,12.0
36047003000,0.0,3.0,0.0,0.0,0.0,3.0
36047003300,10.0,5.0,0.0,1.0,3.0,19.0
36047003600,0.0,3.0,0.0,0.0,0.0,3.0
36047004100,6.0,6.0,0.0,1.0,7.0,20.0
36047004300,19.0,4.0,0.0,4.0,1.0,28.0
36047004500,18.0,4.0,0.0,0.0,4.0,26.0
36047005201,0.0,0.0,0.0,0.0,0.0,0.0
36047005202,0.0,0.0,0.0,0.0,0.0,0.0
36047005400,3.0,5.0,0.0,0.0,3.0,11.0
36047005800,12.0,10.0,1.0,0.0,1.0,24.0
36047005900,5.0,2.0,0.0,3.0,6.0,16.0
36047006000,15.0,6.0,0.0,0.0,3.0,24.0
36047006200,12.0,5.0,0.0,2.0,3.0,22.0
36047006400,13.0,7.0,0.0,0.0,3.0,23.0
36047006500,13.0,8.0,0.0,0.0,4.0,25.0
36047006700,6.0,4.0,2.0,0.0,1.0,13.0
36047006800,7.0,9.0,0.0,0.0,8.0,24.0
36047006900,33.0,10.0,0.0,0.0,9.0,52.0
36047007100,0.0,4.0,1.0,0.0,1.0,6.0
36047007400,4.0,10.0,0.0,0.0,5.0,19.0
36047007500,26.0,6.0,0.0,1.0,7.0,40.0
36047007600,3.0,5.0,2.0,2.0,2.0,14.0
36047007800,3.0,7.0,0.0,0.0,6.0,16.0
36047008000,6.0,7.0,0.0,0.0,4.0,17.0
36047008400,14.0,11.0,1.0,3.0,7.0,36.0
36047008500,0.0,3.0,0.0,0.0,0.0,3.0
36047008800,3.0,3.0,0.0,0.0,3.0,9.0
36047009000,4.0,7.0,0.0,1.0,1.0,13.0
36047009800,3.0,6.0,0.0,0.0,6.0,15.0
36047010000,0.0,11.0,0.0,1.0,4.0,16.0
36047010100,2.0,10.0,2.0,0.0,1.0,15.0
36047010200,5.0,8.0,0.0,0.0,4.0,17.0
36047010400,10.0,8.0,0.0,0.0,11.0,29.0
36047010600,9.0,4.0,0.0,0.0,8.0,21.0
36047010800,6.0,7.0,0.0,1.0,9.0,23.0
36047011000,1.0,4.0,0.0,0.0,1.0,6.0
36047011200,0.0,5.0,0.0,0.0,1.0,6.0
36047011400,0.0,1.0,0.0,0.0,0.0,1.0
36047011600,0.0,2.0,0.0,2.0,2.0,6.0
36047011700,6.0,7.0,0.0,1.0,3.0,17.0
36047011800,7.0,3.0,0.0,0.0,4.0,14.0
36047012000,7.0,4.0,0.0,0.0,0.0,11.0
36047012100,8.0,6.0,1.0,0.0,0.0,15.0
36047012700,3.0,5.0,3.0,2.0,2.0,15.0
36047012801,3.0,3.0,0.0,1.0,2.0,9.0
36047012902,16.0,6.0,0.0,1.0,2.0,25.0
36047013000,2.0,5.0,1.0,0.0,4.0,12.0
36047013100,26.0,2.0,0.0,2.0,5.0,35.0
36047013200,4.0,3.0,0.0,0.0,1.0,8.0
36047013300,18.0,4.0,0.0,3.0,5.0,30.0
36047013500,14.0,1.0,0.0,1.0,6.0,22.0
36047013600,4.0,5.0,0.0,0.0,3.0,12.0
36047013700,20.0,5.0,0.0,3.0,7.0,35.0
36047013800,6.0,10.0,0.0,1.0,1.0,18.0
36047013900,12.0,7.0,0.0,1.0,2.0,22.0
36047014000,2.0,4.0,1.0,0.0,0.0,7.0
36047014100,8.0,8.0,0.0,0.0,2.0,18.0
36047014200,3.0,2.0,0.0,0.0,2.0,7.0
36047014500,10.0,12.0,0.0,0.0,2.0,24.0
36047014700,3.0,1.0,0.0,0.0,0.0,4.0
36047014800,2.0,1.0,0.0,1.0,0.0,4.0
36047014900,15.0,7.0,0.0,0.0,3.0,25.0
36047015000,1.0,1.0,0.0,0.0,0.0,2.0
36047015100,16.0,10.0,0.0,0.0,2.0,28.0
36047015200,1.0,0.0,0.0,0.0,0.0,1.0
36047015300,5.0,5.0,0.0,0.0,2.0,12.0
36047015500,8.0,1.0,0.0,1.0,2.0,12.0
36047015700,10.0,7.0,0.0,0.0,0.0,17.0
36047015900,9.0,5.0,0.0,0.0,6.0,20.0
36047016000,9.0,9.0,0.0,1.0,6.0,25.0
36047016100,11.0,9.0,0.0,3.0,2.0,25.0
36047016500,0.0,0.0,0.0,0.0,0.0,0.0
36047016600,0.0,0.0,0.0,0.0,0.0,0.0
36047016700,2.0,2.0,0.0,0.0,3.0,7.0
36047016800,0.0,0.0,0.0,0.0,0.0,0.0
36047016900,13.0,9.0,1.0,0.0,8.0,31.0
36047017000,4.0,2.0,0.0,0.0,0.0,6.0
36047017100,2.0,3.0,0.0,0.0,0.0,5.0
36047017200,1.0,5.0,0.0,0.0,3.0,9.0
36047017400,0.0,2.0,0.0,0.0,0.0,2.0
36047017500,1.0,1.0,0.0,0.0,0.0,2.0
36047017600,1.0,2.0,0.0,0.0,2.0,5.0
36047017800,2.0,4.0,0.0,0.0,6.0,12.0
36047017900,1.0,0.0,0.0,1.0,0.0,2.0
36047018000,1.0,3.0,0.0,0.0,3.0,7.0
36047018100,13.0,6.0,0.0,0.0,3.0,22.0
36047018200,1.0,4.0,0.0,1.0,1.0,7.0
36047018300,15.0,6.0,0.0,0.0,2.0,23.0
36047018400,0.0,0.0,0.0,0.0,0.0,0.0
36047018501,0.0,4.0,0.0,0.0,1.0,5.0
36047018600,0.0,2.0,0.0,0.0,0.0,2.0
36047018700,2.0,5.0,0.0,0.0,3.0,10.0
36047018800,2.0,4.0,0.0,0.0,1.0,7.0
36047019000,3.0,6.0,0.0,0.0,3.0,12.0
36047019100,13.0,6.0,0.0,2.0,4.0,25.0
36047019200,2.0,5.0,0.0,0.0,3.0,10.0
36047019300,2.0,5.0,0.0,0.0,3.0,10.0
36047019400,3.0,0.0,1.0,1.0,2.0,7.0
36047019500,6.0,3.0,0.0,1.0,1.0,11.0
36047019600,2.0,7.0,0.0,1.0,5.0,15.0
36047019700,5.0,7.0,0.0,2.0,0.0,14.0
36047019800,2.0,4.0,0.0,0.0,0.0,6.0
36047020000,3.0,4.0,0.0,0.0,0.0,7.0
36047020100,8.0,4.0,0.0,0.0,3.0,15.0
36047020200,0.0,0.0,0.0,0.0,0.0,0.0
36047020400,0.0,0.0,0.0,0.0,0.0,0.0
36047020500,15.0,7.0,0.0,0.0,1.0,23.0
36047020600,1.0,0.0,0.0,0.0,2.0,3.0
36047020700,4.0,3.0,0.0,1.0,2.0,10.0
36047020800,1.0,2.0,0.0,0.0,2.0,5.0
36047021000,2.0,2.0,0.0,0.0,2.0,6.0
36047021200,4.0,9.0,0.0,1.0,3.0,17.0
36047021300,2.0,4.0,0.0,0.0,2.0,8.0
36047021400,3.0,3.0,0.0,0.0,1.0,7.0
36047021500,7.0,3.0,0.0,0.0,1.0,11.0
36047021600,1.0,3.0,0.0,0.0,2.0,6.0
36047021700,3.0,6.0,0.0,1.0,4.0,14.0
36047021800,1.0,2.0,0.0,0.0,2.0,5.0
36047021900,5.0,5.0,0.0,4.0,2.0,16.0
36047022000,2.0,7.0,0.0,1.0,3.0,13.0
36047022100,6.0,3.0,0.0,0.0,0.0,9.0
36047022200,1.0,6.0,0.0,1.0,1.0,9.0
36047022400,1.0,3.0,0.0,0.0,0.0,4.0
36047022600,2.0,7.0,0.0,0.0,3.0,12.0
36047022700,7.0,7.0,0.0,2.0,3.0,19.0
36047022800,0.0,1.0,0.0,0.0,0.0,1.0
36047022900,3.0,4.0,0.0,0.0,1.0,8.0
36047023000,2.0,4.0,0.0,1.0,3.0,10.0
36047023100,2.0,4.0,0.0,0.0,0.0,6.0
36047023200,0.0,0.0,0.0,0.0,0.0,0.0
36047023300,9.0,7.0,0.0,0.0,1.0,17.0
36047023400,0.0,0.0,0.0,0.0,0.0,0.0
36047023500,2.0,8.0,0.0,0.0,2.0,12.0
36047023600,0.0,0.0,0.0,0.0,0.0,0.0
36047023800,0.0,0.0,0.0,0.0,0.0,0.0
36047024000,1.0,3.0,0.0,0.0,0.0,4.0
36047024100,1.0,5.0,0.0,0.0,2.0,8.0
36047024200,2.0,1.0,0.0,0.0,0.0,3.0
36047024300,0.0,6.0,1.0,1.0,0.0,8.0
36047024400,0.0,2.0,0.0,0.0,1.0,3.0
36047024500,4.0,9.0,0.0,1.0,3.0,17.0
36047024600,1.0,2.0,0.0,0.0,1.0,4.0
36047024700,3.0,11.0,0.0,1.0,1.0,16.0
36047024800,2.0,6.0,0.0,0.0,3.0,11.0
36047024900,1.0,5.0,0.0,0.0,2.0,8.0
36047025000,0.0,4.0,0.0,2.0,1.0,7.0
36047025100,0.0,8.0,0.0,0.0,2.0,10.0
36047025200,2.0,6.0,0.0,0.0,2.0,10.0
36047025300,1.0,3.0,0.0,0.0,0.0,4.0
36047025400,3.0,5.0,0.0,0.0,3.0,11.0
36047025500,0.0,0.0,0.0,0.0,0.0,0.0
36047025600,2.0,2.0,0.0,0.0,1.0,5.0
36047025700,2.0,10.0,0.0,2.0,7.0,21.0
36047025800,2.0,6.0,0.0,0.0,1.0,9.0
36047025901,0.0,5.0,0.0,0.0,3.0,8.0
36047025902,0.0,0.0,0.0,0.0,0.0,0.0
36047026000,2.0,6.0,0.0,0.0,1.0,9.0
