geoid,ctcntalcoholclass1,ctcntalcoholclass2,ctcntalcoholclass3,ctcntalcoholclass4,ctcntalcoholclass5,ctcntalcoholall
36047026100,0.0,9.0,0.0,0.0,2.0,11.0
36047026200,4.0,3.0,0.0,0.0,0.0,7.0
36047026300,0.0,4.0,0.0,0.0,1.0,5.0
36047026400,4.0,12.0,0.0,1.0,4.0,21.0
36047026500,0.0,5.0,0.0,0.0,1.0,6.0
36047026600,2.0,3.0,0.0,1.0,3.0,9.0
36047026700,1.0,8.0,0.0,2.0,4.0,15.0
36047026800,0.0,3.0,0.0,0.0,0.0,3.0
36047026900,0.0,2.0,0.0,1.0,4.0,7.0
36047027000,0.0,0.0,0.0,0.0,0.0,0.0
36047027100,3.0,4.0,0.0,1.0,4.0,12.0
36047027200,0.0,1.0,0.0,1.0,2.0,4.0
36047027300,3.0,5.0,0.0,0.0,4.0,12.0
36047027400,1.0,2.0,0.0,1.0,1.0,5.0
36047027500,4.0,5.0,0.0,0.0,5.0,14.0
36047027600,2.0,7.0,1.0,0.0,3.0,13.0
36047027700,0.0,5.0,0.0,0.0,2.0,7.0
36047027800,4.0,6.0,0.0,0.0,2.0,12.0
36047027900,0.0,5.0,0.0,0.0,2.0,7.0
36047028000,2.0,2.0,0.0,0.0,1.0,5.0
36047028100,1.0,7.0,0.0,0.0,3.0,11.0
36047028200,0.0,4.0,0.0,0.0,0.0,4.0
36047028300,0.0,7.0,0.0,2.0,3.0,12.0
36047028400,5.0,4.0,0.0,0.0,3.0,12.0
36047028501,0.0,4.0,0.0,0.0,1.0,5.0
36047028502,0.0,0.0,0.0,0.0,0.0,0.0
36047028600,4.0,6.0,0.0,0.0,3.0,13.0
36047028700,6.0,8.0,0.0,0.0,4.0,18.0
36047028800,2.0,7.0,0.0,2.0,1.0,12.0
36047028900,1.0,7.0,0.0,1.0,6.0,15.0
36047029000,0.0,1.0,0.0,1.0,0.0,2.0
36047029100,0.0,5.0,0.0,0.0,0.0,5.0
36047029200,1.0,3.0,0.0,0.0,2.0,6.0
36047029300,0.0,6.0,0.0,0.0,0.0,6.0
36047029400,0.0,2.0,0.0,0.0,0.0,2.0
36047029500,2.0,3.0,0.0,1.0,1.0,7.0
36047029600,3.0,9.0,0.0,0.0,4.0,16.0
36047029700,2.0,1.0,0.0,0.0,3.0,6.0
36047029800,8.0,3.0,0.0,0.0,1.0,12.0
36047029900,0.0,3.0,0.0,1.0,0.0,4.0
36047030000,2.0,5.0,0.0,1.0,1.0,9.0
36047030100,0.0,9.0,0.0,0.0,0.0,9.0
36047030200,0.0,2.0,0.0,0.0,1.0,3.0
36047030300,1.0,5.0,0.0,1.0,2.0,9.0
36047030400,2.0,4.0,0.0,0.0,1.0,7.0
36047030500,14.0,9.0,0.0,2.0,4.0,29.0
36047030600,0.0,0.0,0.0,0.0,0.0,0.0
36047030700,0.0,5.0,0.0,0.0,1.0,6.0
36047030800,0.0,4.0,0.0,0.0,1.0,5.0
36047030900,2.0,3.0,1.0,0.0,3.0,9.0
36047031100,0.0,6.0,0.0,0.0,4.0,10.0
36047031400,3.0,3.0,0.0,0.0,0.0,6.0
36047031701,2.0,5.0,0.0,1.0,2.0,10.0
36047031702,2.0,4.0,0.0,3.0,3.0,12.0
36047031900,1.0,4.0,0.0,0.0,4.0,9.0
36047032100,2.0,5.0,0.0,2.0,1.0,10.0
36047032300,1.0,7.0,0.0,0.0,3.0,11.0
36047032500,0.0,4.0,0.0,0.0,0.0,4.0
36047032600,2.0,12.0,0.0,0.0,7.0,21.0
36047032700,2.0,5.0,2.0,3.0,4.0,16.0
36047032800,0.0,5.0,0.0,0.0,1.0,6.0
36047032900,1.0,5.0,0.0,0.0,1.0,7.0
36047033000,0.0,1.0,0.0,0.0,0.0,1.0
36047033100,0.0,6.0,0.0,0.0,2.0,8.0
36047033300,1.0,0.0,0.0,0.0,0.0,1.0
36047033500,0.0,3.0,0.0,0.0,0.0,3.0
36047033600,1.0,0.0,0.0,0.0,1.0,2.0
36047033700,1.0,1.0,0.0,0.0,0.0,2.0
36047033900,2.0,7.0,1.0,0.0,0.0,10.0
36047034000,0.0,1.0,0.0,0.0,0.0,1.0
36047034100,0.0,0.0,0.0,0.0,0.0,0.0
36047034200,0.0,7.0,0.0,1.0,5.0,13.0
36047034300,0.0,6.0,0.0,0.0,1.0,7.0
36047034500,0.0,5.0,0.0,0.0,4.0,9.0
36047034700,1.0,3.0,0.0,0.0,0.0,4.0
36047034800,6.0,13.0,1.0,2.0,4.0,26.0
36047035200,15.0,2.0,2.0,1.0,12.0,32.0
36047035500,1.0,4.0,0.0,0.0,1.0,6.0
36047035601,0.0,0.0,0.0,0.0,0.0,0.0
36047035602,2.0,1.0,0.0,0.0,0.0,3.0
36047035900,0.0,7.0,0.0,0.0,5.0,12.0
36047036001,1.0,3.0,0.0,1.0,1.0,6.0
36047036002,7.0,3.0,0.0,0.0,3.0,13.0
36047036200,4.0,14.0,0.0,0.0,5.0,23.0
36047036300,0.0,5.0,0.0,1.0,4.0,10.0
36047036400,0.0,3.0,0.0,0.0,1.0,4.0
36047036501,0.0,2.0,0.0,0.0,0.0,2.0
36047036502,0.0,3.0,1.0,0.0,0.0,4.0
36047036600,0.0,6.0,0.0,1.0,1.0,8.0
36047036700,1.0,1.0,0.0,0.0,0.0,2.0
36047036900,1.0,10.0,0.0,0.0,4.0,15.0
36047037100,0.0,3.0,0.0,0.0,3.0,6.0
36047037300,2.0,8.0,0.0,0.0,1.0,11.0
36047037402,3.0,4.0,0.0,0.0,1.0,8.0
36047037500,3.0,9.0,0.0,0.0,3.0,15.0
36047037700,1.0,7.0,0.0,0.0,1.0,9.0
36047037900,0.0,8.0,0.0,0.0,1.0,9.0
36047038100,0.0,5.0,0.0,1.0,5.0,11.0
36047038200,0.0,3.0,0.0,0.0,0.0,3.0
36047038300,0.0,5.0,0.0,0.0,1.0,6.0
36047038500,0.0,5.0,0.0,0.0,0.0,5.0
36047038600,3.0,8.0,0.0,0.0,6.0,17.0
36047038700,2.0,6.0,0.0,0.0,2.0,10.0
36047038800,1.0,4.0,0.0,0.0,1.0,6.0
36047038900,3.0,11.0,1.0,0.0,7.0,22.0
36047039100,3.0,3.0,0.0,0.0,1.0,7.0
36047039300,1.0,6.0,0.0,2.0,3.0,12.0
36047039400,7.0,3.0,0.0,1.0,4.0,15.0
36047039500,0.0,7.0,0.0,0.0,2.0,9.0
36047039600,1.0,0.0,0.0,0.0,0.0,1.0
36047039700,0.0,6.0,0.0,0.0,3.0,9.0
36047039800,3.0,4.0,0.0,0.0,2.0,9.0
36047039900,0.0,7.0,0.0,0.0,1.0,8.0
36047040000,7.0,4.0,0.0,0.0,1.0,12.0
36047040100,1.0,5.0,0.0,1.0,3.0,10.0
36047040200,6.0,3.0,0.0,0.0,3.0,12.0
36047040400,2.0,3.0,0.0,1.0,1.0,7.0
36047040600,0.0,2.0,0.0,0.0,0.0,2.0
36047040800,4.0,4.0,0.0,1.0,0.0,9.0
36047041000,0.0,0.0,0.0,0.0,0.0,0.0
36047041100,0.0,5.0,0.0,0.0,2.0,7.0
36047041200,4.0,3.0,0.0,0.0,1.0,8.0
36047041300,0.0,6.0,0.0,1.0,2.0,9.0
36047041401,1.0,4.0,0.0,0.0,0.0,5.0
36047041402,0.0,1.0,0.0,0.0,0.0,1.0
36047041500,2.0,4.0,0.0,1.0,1.0,8.0
36047041600,0.0,1.0,0.0,0.0,0.0,1.0
36047041700,1.0,6.0,0.0,0.0,1.0,8.0
36047041800,4.0,6.0,0.0,0.0,0.0,10.0
36047041900,0.0,4.0,0.0,0.0,1.0,5.0
36047042000,2.0,4.0,0.0,1.0,1.0,8.0
36047042100,3.0,9.0,0.0,1.0,5.0,18.0
36047042200,3.0,4.0,0.0,0.0,0.0,7.0
36047042300,8.0,5.0,1.0,2.0,5.0,21.0
36047042400,2.0,3.0,0.0,2.0,4.0,11.0
36047042500,6.0,6.0,0.0,1.0,3.0,16.0
36047042600,5.0,11.0,0.0,1.0,4.0,21.0
36047042700,9.0,18.0,0.0,2.0,17.0,46.0
36047042800,2.0,5.0,0.0,0.0,1.0,8.0
36047042900,8.0,14.0,0.0,1.0,11.0,34.0
36047043000,1.0,6.0,0.0,1.0,0.0,8.0
36047043100,2.0,13.0,0.0,1.0,0.0,16.0
36047043200,3.0,5.0,0.0,0.0,4.0,12.0
36047043300,5.0,7.0,0.0,0.0,5.0,17.0
36047043400,1.0,1.0,0.0,0.0,0.0,2.0
36047043500,1.0,8.0,0.0,0.0,4.0,13.0
36047043600,5.0,8.0,1.0,0.0,0.0,14.0
36047043700,1.0,7.0,0.0,2.0,5.0,15.0
36047043800,1.0,2.0,0.0,1.0,0.0,4.0
36047043900,4.0,10.0,0.0,3.0,5.0,22.0
36047044000,0.0,3.0,0.0,0.0,3.0,6.0
36047044100,3.0,12.0,0.0,2.0,2.0,19.0
36047044200,1.0,0.0,0.0,0.0,0.0,1.0
36047044300,6.0,7.0,0.0,0.0,6.0,19.0
36047044400,0.0,1.0,0.0,0.0,0.0,1.0
36047044600,0.0,3.0,0.0,0.0,1.0,4.0
36047044800,0.0,2.0,0.0,0.0,1.0,3.0
36047044900,3.0,2.0,9.0,2.0,3.0,19.0
36047045000,0.0,1.0,0.0,0.0,1.0,2.0
36047045200,0.0,0.0,0.0,0.0,0.0,0.0
36047045300,8.0,4.0,3.0,3.0,11.0,29.0
36047045400,1.0,2.0,0.0,0.0,0.0,3.0
36047045600,1.0,2.0,0.0,1.0,1.0,5.0
36047045800,0.0,0.0,0.0,0.0,0.0,0.0
36047046000,0.0,1.0,0.0,0.0,0.0,1.0
36047046201,1.0,1.0,0.0,0.0,0.0,2.0
36047046202,3.0,1.0,0.0,0.0,1.0,5.0
36047046400,0.0,2.0,0.0,0.0,0.0,2.0
36047046800,1.0,1.0,0.0,0.0,0.0,2.0
36047047000,0.0,0.0,0.0,0.0,0.0,0.0
36047047200,1.0,2.0,0.0,0.0,0.0,3.0
36047047400,0.0,2.0,0.0,0.0,0.0,2.0
36047047600,1.0,4.0,2.0,0.0,0.0,7.0
36047047700,2.0,3.0,0.0,0.0,3.0,8.0
36047047800,2.0,5.0,0.0,0.0,0.0,7.0
36047048100,1.0,4.0,0.0,3.0,2.0,10.0
36047048400,3.0,7.0,0.0,1.0,2.0,13.0
36047048500,8.0,5.0,2.0,4.0,8.0,27.0
36047048600,3.0,5.0,0.0,0.0,0.0,8.0
36047048800,1.0,5.0,0.0,0.0,0.0,6.0
36047048900,0.0,1.0,0.0,0.0,0.0,1.0
36047049200,3.0,5.0,0.0,0.0,1.0,9.0
36047049300,8.0,13.0,0.0,2.0,9.0,32.0
36047049500,15.0,14.0,0.0,0.0,10.0,39.0
36047049600,2.0,9.0,0.0,0.0,5.0,16.0
36047049700,16.0,10.0,2.0,1.0,3.0,32.0
36047049800,0.0,1.0,0.0,0.0,1.0,2.0
36047049900,0.0,1.0,2.0,0.0,2.0,5.0
36047050100,8.0,7.0,0.0,0.0,4.0,19.0
36047050202,3.0,3.0,0.0,0.0,0.0,6.0
36047050300,13.0,8.0,0.0,2.0,4.0,27.0
36047050500,4.0,8.0,0.0,0.0,4.0,16.0
36047050600,1.0,7.0,0.0,0.0,5.0,13.0
36047050700,0.0,1.0,1.0,1.0,0.0,3.0
36047050801,0.0,5.0,0.0,0.0,0.0,5.0
36047050803,0.0,5.0,0.0,0.0,1.0,6.0
36047050804,0.0,0.0,0.0,0.0,0.0,0.0
36047051001,0.0,1.0,0.0,0.0,0.0,1.0
36047051002,0.0,6.0,0.0,0.0,3.0,9.0
36047051100,4.0,4.0,0.0,2.0,4.0,14.0
36047051200,0.0,0.0,0.0,0.0,2.0,2.0
36047051300,27.0,12.0,0.0,4.0,5.0,48.0
36047051400,1.0,7.0,0.0,0.0,2.0,10.0
36047051500,6.0,1.0,2.0,3.0,2.0,14.0
36047051601,2.0,4.0,0.0,0.0,1.0,7.0
36047051602,2.0,4.0,0.0,0.0,1.0,7.0
36047051700,17.0,7.0,0.0,1.0,3.0,28.0
36047051800,1.0,4.0,0.0,1.0,2.0,8.0
36047051900,37.0,7.0,2.0,4.0,10.0,60.0
36047052000,5.0,12.0,0.0,1.0,2.0,20.0
36047052300,28.0,13.0,0.0,4.0,9.0,54.0
36047052500,4.0,10.0,0.0,0.0,3.0,17.0
36047052600,7.0,5.0,0.0,1.0,3.0,16.0
36047052700,6.0,17.0,1.0,2.0,6.0,32.0
36047052800,0.0,0.0,0.0,0.0,0.0,0.0
36047052900,3.0,0.0,0.0,1.0,0.0,4.0
36047053000,0.0,2.0,0.0,0.0,0.0,2.0
36047053100,0.0,1.0,0.0,0.0,0.0,1.0
36047053200,0.0,5.0,0.0,0.0,1.0,6.0
36047053300,0.0,1.0,0.0,0.0,0.0,1.0
36047053400,1.0,5.0,0.0,1.0,0.0,7.0
36047053500,0.0,0.0,0.0,0.0,0.0,0.0
36047053700,2.0,0.0,0.0,0.0,1.0,3.0
36047053800,1.0,6.0,0.0,1.0,3.0,11.0
36047053900,0.0,0.0,0.0,0.0,0.0,0.0
36047054200,2.0,3.0,0.0,0.0,0.0,5.0
36047054400,0.0,1.0,0.0,0.0,0.0,1.0
36047054500,1.0,0.0,0.0,0.0,0.0,1.0
36047054600,0.0,1.0,0.0,0.0,0.0,1.0
36047054800,0.0,0.0,0.0,0.0,0.0,0.0
36047055000,2.0,6.0,0.0,0.0,0.0,8.0
36047055200,2.0,6.0,0.0,2.0,2.0,12.0
36047055300,44.0,16.0,0.0,5.0,10.0,75.0
36047055400,7.0,5.0,0.0,0.0,1.0,13.0
36047055600,1.0,0.0,0.0,0.0,0.0,1.0
36047055800,0.0,0.0,0.0,0.0,0.0,0.0
36047056000,0.0,0.0,0.0,0.0,0.0,0.0
36047056100,8.0,8.0,0.0,4.0,1.0,21.0
36047056200,0.0,0.0,0.0,0.0,0.0,0.0
36047056300,10.0,9.0,0.0,2.0,2.0,23.0
36047056400,2.0,2.0,0.0,0.0,1.0,5.0
36047056500,18.0,13.0,1.0,5.0,9.0,46.0
36047056600,1.0,4.0,0.0,0.0,2.0,7.0
36047056800,1.0,4.0,0.0,0.0,1.0,6.0
36047056900,18.0,5.0,0.0,1.0,4.0,28.0
36047057000,5.0,4.0,1.0,0.0,1.0,11.0
36047057100,5.0,18.0,0.0,1.0,4.0,28.0
36047057200,0.0,2.0,0.0,1.0,0.0,3.0
36047057300,1.0,5.0,0.0,0.0,1.0,7.0
36047057400,1.0,3.0,0.0,0.0,0.0,4.0
36047057500,11.0,12.0,0.0,5.0,6.0,34.0
36047057600,1.0,3.0,1.0,0.0,4.0,9.0
36047057800,4.0,10.0,0.0,0.0,1.0,15.0
36047057900,4.0,5.0,4.0,0.0,0.0,13.0
36047058000,1.0,4.0,0.0,1.0,1.0,7.0
36047058200,5.0,6.0,0.0,0.0,1.0,12.0
36047058600,1.0,4.0,1.0,0.0,1.0,7.0
36047058800,4.0,1.0,1.0,1.0,1.0,8.0
36047059000,0.0,1.0,1.0,0.0,1.0,3.0
36047059100,6.0,12.0,0.0,0.0,4.0,22.0
36047059200,1.0,4.0,0.0,0.0,1.0,6.0
36047059300,2.0,3.0,3.0,0.0,2.0,10.0
36047059401,7.0,3.0,0.0,0.0,3.0,13.0
36047059402,0.0,6.0,0.0,1.0,1.0,8.0
36047059600,3.0,3.0,0.0,1.0,1.0,8.0
36047059800,0.0,2.0,0.0,0.0,0.0,2.0
36047060000,7.0,6.0,2.0,1.0,2.0,18.0
36047060600,4.0,11.0,0.0,1.0,2.0,18.0
36047060800,27.0,3.0,0.0,2.0,8.0,40.0
36047061002,0.0,0.0,0.0,0.0,0.0,0.0
36047061003,0.0,2.0,0.0,0.0,2.0,4.0
36047061004,4.0,10.0,0.0,1.0,3.0,18.0
36047061200,0.0,0.0,0.0,0.0,0.0,0.0
36047062600,0.0,2.0,0.0,0.0,0.0,2.0
36047063200,1.0,1.0,0.0,0.0,0.0,2.0
36047063600,0.0,0.0,0.0,0.0,0.0,0.0
36047063800,0.0,0.0,0.0,0.0,0.0,0.0
36047064000,2.0,1.0,0.0,0.0,0.0,3.0
36047064600,0.0,0.0,0.0,0.0,0.0,0.0
36047064800,0.0,2.0,0.0,0.0,1.0,3.0
36047065000,7.0,2.0,0.0,0.0,0.0,9.0
36047065200,5.0,2.0,0.0,0.0,3.0,10.0
36047065400,0.0,1.0,0.0,0.0,0.0,1.0
36047065600,1.0,2.0,0.0,0.0,1.0,4.0
36047065800,1.0,3.0,0.0,0.0,0.0,4.0
36047066000,0.0,0.0,0.0,0.0,0.0,0.0
36047066200,1.0,7.0,0.0,0.0,0.0,8.0
36047067000,0.0,2.0,0.0,0.0,0.0,2.0
36047067200,1.0,5.0,1.0,0.0,1.0,8.0
36047067400,2.0,2.0,0.0,0.0,1.0,5.0
36047067600,1.0,3.0,0.0,0.0,0.0,4.0
36047067800,0.0,1.0,0.0,0.0,0.0,1.0
36047068000,1.0,2.0,0.0,0.0,3.0,6.0
36047068200,0.0,3.0,1.0,0.0,1.0,5.0
36047068600,0.0,1.0,0.0,0.0,0.0,1.0
36047068800,3.0,2.0,0.0,0.0,3.0,8.0
36047069000,4.0,0.0,0.0,0.0,0.0,4.0
36047069200,0.0,0.0,0.0,0.0,0.0,0.0
36047069601,0.0,3.0,0.0,0.0,0.0,3.0
36047069602,2.0,2.0,0.0,0.0,1.0,5.0
36047069800,5.0,3.0,0.0,0.0,3.0,11.0
36047070000,0.0,1.0,0.0,0.0,0.0,1.0
36047072000,2.0,4.0,0.0,0.0,0.0,6.0
36047072200,1.0,6.0,0.0,0.0,4.0,11.0
36047072400,0.0,1.0,0.0,0.0,0.0,1.0
36047072600,0.0,0.0,0.0,1.0,1.0,2.0
36047072800,0.0,3.0,0.0,1.0,0.0,4.0
36047073400,0.0,0.0,0.0,0.0,1.0,1.0
36047073600,2.0,5.0,0.0,0.0,3.0,10.0
36047073800,0.0,3.0,0.0,0.0,3.0,6.0
36047074000,0.0,3.0,0.0,0.0,3.0,6.0
36047074200,1.0,1.0,0.0,1.0,1.0,4.0
36047074400,0.0,0.0,0.0,0.0,0.0,0.0
36047074600,1.0,4.0,0.0,0.0,0.0,5.0
36047074800,0.0,2.0,0.0,0.0,0.0,2.0
36047075000,0.0,3.0,0.0,0.0,0.0,3.0
36047075200,0.0,0.0,0.0,0.0,0.0,0.0
36047075400,0.0,0.0,0.0,0.0,0.0,0.0
36047075600,0.0,0.0,0.0,0.0,0.0,0.0
36047075800,0.0,2.0,0.0,0.0,0.0,2.0
36047076000,1.0,0.0,0.0,0.0,0.0,1.0
36047076200,0.0,0.0,0.0,0.0,0.0,0.0
36047076400,0.0,0.0,0.0,0.0,0.0,0.0
36047076600,0.0,0.0,0.0,0.0,0.0,0.0
36047076800,1.0,4.0,0.0,0.0,0.0,5.0
36047077000,1.0,2.0,0.0,0.0,2.0,5.0
36047077200,1.0,1.0,0.0,0.0,0.0,2.0
36047077400,1.0,4.0,0.0,1.0,1.0,7.0
36047077600,1.0,4.0,0.0,0.0,1.0,6.0
36047078000,0.0,2.0,0.0,0.0,1.0,3.0
36047078200,0.0,0.0,0.0,0.0,0.0,0.0
36047078400,0.0,1.0,0.0,0.0,1.0,2.0
36047078600,1.0,8.0,0.0,0.0,4.0,13.0
36047079000,2.0,6.0,0.0,1.0,2.0,11.0
36047079200,5.0,3.0,0.0,0.0,0.0,8.0
36047079400,4.0,4.0,0.0,1.0,3.0,12.0
36047079601,2.0,4.0,0.0,2.0,6.0,14.0
36047079602,5.0,8.0,0.0,1.0,3.0,17.0
36047079801,2.0,6.0,0.0,0.0,1.0,9.0
36047079802,4.0,5.0,0.0,0.0,0.0,9.0
36047080000,2.0,4.0,0.0,0.0,0.0,6.0
36047080200,1.0,5.0,0.0,0.0,1.0,7.0
36047080400,1.0,3.0,0.0,0.0,1.0,5.0
36047080600,1.0,2.0,0.0,1.0,1.0,5.0
36047080800,1.0,0.0,0.0,0.0,0.0,1.0
36047081000,0.0,3.0,0.0,0.0,2.0,5.0
36047081400,0.0,4.0,1.0,0.0,1.0,6.0
36047081600,4.0,2.0,0.0,0.0,0.0,6.0
36047081800,2.0,4.0,0.0,0.0,2.0,8.0
36047082000,0.0,12.0,0.0,0.0,3.0,15.0
36047082200,0.0,4.0,0.0,1.0,0.0,5.0
36047082400,1.0,8.0,0.0,0.0,2.0,11.0
36047082600,4.0,11.0,0.0,0.0,5.0,20.0
36047082800,2.0,10.0,0.0,2.0,3.0,17.0
36047083200,0.0,1.0,0.0,0.0,1.0,2.0
36047083400,0.0,3.0,0.0,0.0,0.0,3.0
36047083600,3.0,2.0,1.0,1.0,1.0,8.0
36047083800,0.0,3.0,0.0,0.0,0.0,3.0
36047084000,3.0,4.0,0.0,0.0,0.0,7.0
36047084600,1.0,6.0,0.0,0.0,4.0,11.0
36047084800,1.0,3.0,0.0,0.0,2.0,6.0
36047085000,1.0,0.0,0.0,0.0,0.0,1.0
36047085200,0.0,0.0,0.0,0.0,0.0,0.0
36047085400,0.0,1.0,0.0,0.0,0.0,1.0
36047085600,0.0,5.0,0.0,0.0,4.0,9.0
36047085800,3.0,1.0,0.0,0.0,2.0,6.0
36047086000,2.0,9.0,0.0,0.0,0.0,11.0
36047086200,1.0,3.0,0.0,0.0,2.0,6.0
36047086400,1.0,0.0,1.0,1.0,1.0,4.0
36047086600,1.0,4.0,0.0,0.0,1.0,6.0
36047086800,1.0,12.0,0.0,1.0,3.0,17.0
36047087000,1.0,0.0,0.0,0.0,1.0,2.0
36047087200,0.0,3.0,0.0,0.0,2.0,5.0
36047087401,1.0,1.0,0.0,0.0,1.0,3.0
36047087600,0.0,1.0,0.0,0.0,0.0,1.0
36047087800,0.0,1.0,0.0,1.0,2.0,4.0
36047088000,1.0,5.0,0.0,0.0,2.0,8.0
36047088200,1.0,4.0,0.0,0.0,4.0,9.0
36047088400,1.0,6.0,0.0,0.0,2.0,9.0
36047088600,1.0,4.0,0.0,0.0,3.0,8.0
36047088800,1.0,6.0,0.0,0.0,2.0,9.0
36047089000,1.0,10.0,0.0,0.0,4.0,15.0
36047089200,0.0,9.0,0.0,0.0,0.0,9.0
36047089400,2.0,6.0,0.0,1.0,4.0,13.0
36047089600,0.0,6.0,0.0,0.0,2.0,8.0
36047089800,0.0,1.0,0.0,0.0,1.0,2.0
36047090200,0.0,2.0,0.0,0.0,0.0,2.0
36047090600,0.0,13.0,0.0,1.0,4.0,18.0
36047090800,1.0,14.0,0.0,0.0,4.0,19.0
36047091000,0.0,5.0,0.0,0.0,1.0,6.0
36047091200,0.0,1.0,0.0,0.0,0.0,1.0
36047091600,1.0,7.0,0.0,0.0,5.0,13.0
36047091800,0.0,3.0,0.0,0.0,0.0,3.0
36047092000,0.0,3.0,0.0,0.0,0.0,3.0
36047092200,0.0,3.0,0.0,0.0,0.0,3.0
36047092400,0.0,7.0,0.0,0.0,3.0,10.0
36047092800,0.0,1.0,0.0,0.0,0.0,1.0
36047093000,0.0,2.0,0.0,0.0,0.0,2.0
36047093200,1.0,0.0,0.0,0.0,0.0,1.0
36047093400,0.0,1.0,0.0,0.0,0.0,1.0
36047093600,0.0,2.0,0.0,0.0,0.0,2.0
36047093800,0.0,1.0,0.0,0.0,2.0,3.0
36047094401,3.0,0.0,0.0,1.0,0.0,4.0
36047094402,0.0,0.0,0.0,0.0,0.0,0.0
36047094600,1.0,2.0,0.0,1.0,1.0,5.0
36047095000,1.0,2.0,0.0,0.0,2.0,5.0
36047095400,0.0,3.0,0.0,0.0,0.0,3.0
36047095600,1.0,5.0,0.0,0.0,0.0,6.0
36047095800,0.0,1.0,0.0,0.0,0.0,1.0
36047096000,0.0,3.0,1.0,0.0,0.0,4.0
36047096200,1.0,2.0,1.0,0.0,0.0,4.0
36047096400,1.0,1.0,0.0,0.0,0.0,2.0
36047096600,0.0,3.0,0.0,0.0,1.0,4.0
36047096800,0.0,6.0,0.0,0.0,0.0,6.0
36047097000,0.0,2.0,0.0,0.0,0.0,2.0
36047098200,0.0,2.0,0.0,0.0,0.0,2.0
36047098400,0.0,2.0,0.0,0.0,0.0,2.0
36047098600,0.0,1.0,0.0,0.0,0.0,1.0
36047098800,0.0,1.0,0.0,0.0,0.0,1.0
36047099000,1.0,2.0,0.0,0.0,4.0,7.0
36047099200,0.0,0.0,0.0,0.0,0.0,0.0
36047099400,0.0,0.0,0.0,0.0,1.0,1.0
36047099600,0.0,0.0,0.0,0.0,0.0,0.0
36047099800,1.0,0.0,0.0,0.0,0.0,1.0
36047100400,0.0,0.0,0.0,0.0,0.0,0.0
36047100600,0.0,2.0,0.0,0.0,0.0,2.0
36047100800,0.0,1.0,0.0,0.0,1.0,2.0
36047101000,0.0,4.0,0.0,0.0,1.0,5.0
36047101200,0.0,1.0,0.0,0.0,2.0,3.0
36047101400,0.0,0.0,0.0,0.0,0.0,0.0
36047101600,0.0,0.0,0.0,0.0,0.0,0.0
36047101800,0.0,1.0,0.0,0.0,0.0,1.0
36047102000,0.0,0.0,0.0,0.0,0.0,0.0
36047102200,0.0,3.0,0.0,0.0,0.0,3.0
36047102400,0.0,1.0,0.0,0.0,0.0,1.0
36047102600,0.0,0.0,0.0,0.0,0.0,0.0
36047105804,1.0,3.0,0.0,0.0,0.0,4.0
