geoid,ctcntalcoholclass1,ctcntalcoholclass2,ctcntalcoholclass3,ctcntalcoholclass4,ctcntalcoholclass5,ctcntalcoholall
36047107800,0.0,0.0,0.0,0.0,1.0,1.0
36047110400,0.0,16.0,2.0,2.0,3.0,23.0
36047110600,0.0,1.0,0.0,0.0,0.0,1.0
36047111000,0.0,0.0,0.0,0.0,0.0,0.0
36047111600,0.0,4.0,3.0,0.0,0.0,7.0
36047111800,0.0,4.0,0.0,0.0,1.0,5.0
36047112000,1.0,7.0,0.0,1.0,3.0,12.0
36047112200,0.0,4.0,0.0,0.0,3.0,7.0
36047112400,0.0,4.0,0.0,0.0,1.0,5.0
36047112600,0.0,6.0,0.0,0.0,0.0,6.0
36047112800,0.0,4.0,0.0,1.0,3.0,8.0
36047113000,0.0,5.0,0.0,0.0,0.0,5.0
36047113200,0.0,3.0,0.0,0.0,0.0,3.0
36047113400,0.0,4.0,0.0,0.0,1.0,5.0
36047114400,3.0,7.0,0.0,0.0,6.0,16.0
36047114600,2.0,10.0,0.0,1.0,4.0,17.0
36047115000,0.0,5.0,0.0,0.0,2.0,7.0
36047115200,0.0,6.0,0.0,0.0,3.0,9.0
36047115600,0.0,8.0,0.0,2.0,1.0,11.0
36047115800,0.0,4.0,0.0,0.0,1.0,5.0
36047116000,0.0,2.0,0.0,0.0,1.0,3.0
36047116200,0.0,1.0,0.0,0.0,0.0,1.0
36047116400,0.0,9.0,0.0,0.0,4.0,13.0
36047116600,2.0,3.0,0.0,0.0,0.0,5.0
36047116800,0.0,6.0,0.0,0.0,3.0,9.0
36047117000,4.0,4.0,0.0,0.0,4.0,12.0
36047117201,3.0,6.0,0.0,0.0,0.0,9.0
36047117202,0.0,2.0,0.0,0.0,0.0,2.0
36047117400,6.0,11.0,0.0,1.0,4.0,22.0
36047117601,4.0,6.0,0.0,0.0,4.0,14.0
36047118201,1.0,1.0,0.0,0.0,0.0,2.0
36047118202,0.0,5.0,0.0,0.0,0.0,5.0
36047118600,0.0,2.0,0.0,1.0,0.0,3.0
36047118800,1.0,9.0,0.0,0.0,3.0,13.0
36047119200,1.0,4.0,0.0,1.0,2.0,8.0
36047119400,0.0,7.0,0.0,0.0,3.0,10.0
36047119600,0.0,13.0,0.0,0.0,10.0,23.0
36047119800,6.0,10.0,1.0,0.0,2.0,19.0
36047120000,1.0,2.0,0.0,0.0,2.0,5.0
36047120200,1.0,0.0,0.0,0.0,1.0,2.0
36047120800,0.0,6.0,0.0,0.0,1.0,7.0
36047121000,0.0,0.0,0.0,0.0,0.0,0.0
36047123700,3.0,6.0,0.0,1.0,3.0,13.0
36047150200,1.0,2.0,0.0,0.0,2.0,5.0
36047152200,6.0,5.0,0.0,2.0,5.0,18.0
36005024700,0.0,0.0,0.0,0.0,0.0,0.0
36005000100,0.0,0.0,0.0,0.0,0.0,0.0
36085008100,5.0,4.0,1.0,0.0,1.0,11.0
36005001600,1.0,5.0,0.0,0.0,0.0,6.0
36005002300,0.0,1.0,0.0,0.0,0.0,1.0
36005002500,7.0,15.0,0.0,1.0,7.0,30.0
36005002701,0.0,3.0,0.0,1.0,2.0,6.0
36005002800,0.0,3.0,0.0,0.0,2.0,5.0
36005003100,1.0,3.0,0.0,0.0,3.0,7.0
36005003300,1.0,8.0,0.0,0.0,2.0,11.0
36005003500,1.0,8.0,0.0,0.0,0.0,9.0
36005003700,0.0,1.0,0.0,0.0,0.0,1.0
36005003800,0.0,0.0,0.0,0.0,0.0,0.0
36005003900,4.0,13.0,0.0,1.0,3.0,21.0
36005004001,0.0,0.0,0.0,0.0,0.0,0.0
36005004100,0.0,6.0,0.0,1.0,4.0,11.0
36005004200,2.0,5.0,0.0,0.0,3.0,10.0
36005004300,2.0,13.0,0.0,1.0,3.0,19.0
36005004400,0.0,6.0,0.0,0.0,2.0,8.0
36005004600,0.0,4.0,0.0,1.0,2.0,7.0
36005004800,1.0,8.0,0.0,0.0,4.0,13.0
36005005001,1.0,5.0,0.0,0.0,1.0,7.0
36005005002,3.0,8.0,0.0,0.0,4.0,15.0
36005005200,2.0,2.0,0.0,0.0,1.0,5.0
36005005300,0.0,3.0,0.0,0.0,1.0,4.0
36005005600,2.0,5.0,0.0,0.0,1.0,8.0
36005005902,1.0,4.0,0.0,1.0,1.0,7.0
36005006100,1.0,2.0,0.0,0.0,0.0,3.0
36005006500,7.0,11.0,0.0,1.0,5.0,24.0
36005006700,6.0,18.0,0.0,2.0,6.0,32.0
36005006800,0.0,7.0,0.0,0.0,2.0,9.0
36005006900,0.0,11.0,0.0,0.0,5.0,16.0
36005007000,6.0,9.0,0.0,2.0,7.0,24.0
36005007100,2.0,2.0,1.0,2.0,0.0,7.0
36005007200,2.0,9.0,0.0,0.0,3.0,14.0
36005007300,0.0,8.0,0.0,0.0,2.0,10.0
36005007400,0.0,0.0,0.0,0.0,0.0,0.0
36005007500,0.0,6.0,0.0,0.0,3.0,9.0
36005007600,3.0,8.0,0.0,1.0,2.0,14.0
36005007700,1.0,3.0,0.0,0.0,0.0,4.0
36005007900,2.0,11.0,0.0,3.0,1.0,17.0
36005008300,8.0,14.0,2.0,1.0,7.0,32.0
36005008500,2.0,13.0,0.0,0.0,1.0,16.0
36005008600,0.0,0.0,0.0,0.0,0.0,0.0
36005008700,2.0,9.0,1.0,0.0,2.0,14.0
36005008900,1.0,8.0,0.0,0.0,5.0,14.0
36005012101,2.0,4.0,0.0,0.0,4.0,10.0
36005012102,2.0,4.0,1.0,1.0,3.0,11.0
36005012500,0.0,6.0,0.0,1.0,3.0,10.0
36005012701,1.0,3.0,0.0,0.0,1.0,5.0
36005012901,4.0,13.0,0.0,3.0,4.0,24.0
36005013000,3.0,1.0,0.0,1.0,0.0,5.0
36005013100,0.0,2.0,0.0,0.0,1.0,3.0
36005013200,5.0,3.0,0.0,0.0,1.0,9.0
36005013300,0.0,6.0,0.0,0.0,0.0,6.0
36005013500,0.0,4.0,0.0,0.0,2.0,6.0
36005013800,0.0,2.0,0.0,0.0,0.0,2.0
36005014100,1.0,9.0,0.0,1.0,7.0,18.0
36005014300,1.0,0.0,1.0,0.0,0.0,2.0
36005014500,0.0,3.0,0.0,1.0,4.0,8.0
36005014701,0.0,2.0,0.0,0.0,0.0,2.0
36005014702,0.0,1.0,0.0,0.0,1.0,2.0
36005014900,0.0,9.0,0.0,1.0,5.0,15.0
36005015100,1.0,7.0,0.0,2.0,7.0,17.0
36005015500,0.0,3.0,0.0,1.0,0.0,4.0
36005015700,1.0,5.0,1.0,1.0,0.0,8.0
36005015800,4.0,1.0,1.0,2.0,3.0,11.0
36005015900,2.0,3.0,0.0,0.0,1.0,6.0
36005016000,7.0,2.0,0.0,0.0,1.0,10.0
36005016200,3.0,0.0,0.0,0.0,1.0,4.0
36005016300,0.0,0.0,0.0,0.0,0.0,0.0
36005016400,2.0,2.0,0.0,0.0,0.0,4.0
36005016600,3.0,2.0,0.0,0.0,1.0,6.0
36005016700,1.0,1.0,0.0,0.0,1.0,3.0
36005016900,0.0,4.0,0.0,0.0,0.0,4.0
36005017100,0.0,0.0,0.0,0.0,0.0,0.0
36005017300,0.0,8.0,0.0,1.0,2.0,11.0
36005017500,0.0,10.0,0.0,1.0,2.0,13.0
36005017701,0.0,11.0,0.0,2.0,5.0,18.0
36005017702,1.0,12.0,0.0,2.0,1.0,16.0
36005017901,2.0,7.0,0.0,0.0,4.0,13.0
36005017902,1.0,5.0,0.0,0.0,0.0,6.0
36005018101,1.0,7.0,0.0,0.0,0.0,8.0
36005018102,1.0,6.0,0.0,1.0,2.0,10.0
36005018301,0.0,3.0,0.0,0.0,0.0,3.0
36005018302,1.0,1.0,0.0,0.0,1.0,3.0
36005018400,3.0,6.0,0.0,0.0,2.0,11.0
36005018500,2.0,11.0,1.0,3.0,3.0,20.0
36005019500,5.0,11.0,1.0,0.0,1.0,18.0
36005019900,0.0,15.0,0.0,0.0,6.0,21.0
36005020000,8.0,14.0,0.0,0.0,4.0,26.0
36005020200,1.0,2.0,0.0,0.0,0.0,3.0
36005020400,2.0,6.0,0.0,0.0,1.0,9.0
36005020502,0.0,1.0,0.0,0.0,1.0,2.0
36005020601,3.0,3.0,0.0,0.0,0.0,6.0
36005020900,2.0,4.0,0.0,0.0,0.0,6.0
36005021001,0.0,4.0,0.0,0.0,0.0,4.0
36005021501,1.0,6.0,0.0,0.0,0.0,7.0
36005021601,0.0,5.0,0.0,1.0,0.0,6.0
36005021602,4.0,8.0,0.0,0.0,2.0,14.0
36005022101,5.0,6.0,1.0,0.0,5.0,17.0
36005022102,2.0,11.0,0.0,0.0,5.0,18.0
36005022300,3.0,7.0,0.0,0.0,0.0,10.0
36005022401,1.0,4.0,0.0,0.0,1.0,6.0
36005022403,0.0,3.0,0.0,0.0,0.0,3.0
36005022404,1.0,5.0,0.0,0.0,3.0,9.0
36005022500,2.0,11.0,0.0,0.0,3.0,16.0
36005022703,1.0,3.0,0.0,0.0,0.0,4.0
36005022800,0.0,4.0,0.0,0.0,2.0,6.0
36005023000,1.0,4.0,0.0,1.0,0.0,6.0
36005023200,0.0,2.0,0.0,0.0,0.0,2.0
36005023600,0.0,5.0,0.0,0.0,3.0,8.0
36005023702,1.0,4.0,0.0,0.0,0.0,5.0
36005023703,1.0,8.0,0.0,1.0,8.0,18.0
36005023704,2.0,10.0,0.0,0.0,3.0,15.0
36005023800,3.0,3.0,1.0,0.0,6.0,13.0
36005023900,10.0,16.0,0.0,1.0,7.0,34.0
36005024000,2.0,5.0,0.0,1.0,1.0,9.0
36005024100,1.0,12.0,3.0,0.0,3.0,19.0
36005024300,3.0,10.0,0.0,0.0,0.0,13.0
36005024400,1.0,2.0,0.0,1.0,0.0,4.0
36005024501,1.0,6.0,0.0,0.0,1.0,8.0
36005024502,1.0,4.0,0.0,0.0,2.0,7.0
36005024600,1.0,0.0,0.0,0.0,0.0,1.0
36005024800,3.0,3.0,0.0,0.0,0.0,6.0
36005024900,0.0,0.0,0.0,0.0,0.0,0.0
36005025000,0.0,0.0,0.0,0.0,1.0,1.0
36005025100,1.0,7.0,0.0,0.0,3.0,11.0
36005025200,5.0,5.0,0.0,0.0,0.0,10.0
36005025300,1.0,10.0,0.0,0.0,1.0,12.0
36005025400,2.0,1.0,0.0,0.0,1.0,4.0
36005025500,3.0,4.0,0.0,0.0,0.0,7.0
36005025600,1.0,1.0,0.0,0.0,5.0,7.0
36005026100,1.0,1.0,0.0,0.0,0.0,2.0
36005026300,0.0,6.0,0.0,0.0,2.0,8.0
36005026400,2.0,5.0,0.0,1.0,2.0,10.0
36005026500,4.0,7.0,0.0,1.0,2.0,14.0
36005026701,2.0,8.0,0.0,0.0,3.0,13.0
36005027401,0.0,1.0,0.0,0.0,1.0,2.0
36005027700,3.0,8.0,0.0,0.0,2.0,13.0
36005028400,2.0,2.0,0.0,0.0,1.0,5.0
36005028600,1.0,1.0,0.0,0.0,0.0,2.0
36005028700,0.0,1.0,0.0,0.0,0.0,1.0
36005028800,4.0,5.0,0.0,1.0,1.0,11.0
36005029500,11.0,6.0,0.0,1.0,7.0,25.0
36005029600,4.0,4.0,0.0,0.0,2.0,10.0
36005029700,3.0,2.0,0.0,0.0,0.0,5.0
36005030000,4.0,8.0,0.0,0.0,2.0,14.0
36005030100,0.0,0.0,0.0,0.0,0.0,0.0
36005030701,0.0,0.0,0.0,0.0,0.0,0.0
36005030900,1.0,0.0,0.0,0.0,0.0,1.0
36005031200,1.0,5.0,0.0,0.0,0.0,6.0
36005031400,0.0,0.0,0.0,0.0,0.0,0.0
36005031600,0.0,0.0,0.0,0.0,0.0,0.0
36005031800,0.0,0.0,0.0,0.0,0.0,0.0
36005031900,1.0,0.0,0.0,0.0,0.0,1.0
36005032400,0.0,4.0,0.0,0.0,1.0,5.0
36005032600,1.0,6.0,0.0,0.0,1.0,8.0
36005033000,2.0,13.0,0.0,1.0,9.0,25.0
36005033201,1.0,4.0,0.0,0.0,1.0,6.0
36005033202,1.0,2.0,0.0,0.0,0.0,3.0
36005033600,3.0,8.0,0.0,0.0,2.0,13.0
36005033800,2.0,5.0,0.0,0.0,2.0,9.0
36005034200,1.0,2.0,0.0,0.0,1.0,4.0
36005034300,1.0,1.0,0.0,0.0,2.0,4.0
36005034400,1.0,2.0,0.0,0.0,1.0,4.0
36005034800,2.0,5.0,0.0,0.0,2.0,9.0
36005035000,1.0,3.0,0.0,0.0,0.0,4.0
36005036000,1.0,2.0,0.0,0.0,0.0,3.0
36005036400,3.0,4.0,0.0,1.0,2.0,10.0
36005036501,2.0,8.0,0.0,0.0,1.0,11.0
36005036502,2.0,3.0,0.0,0.0,2.0,7.0
36005036700,0.0,3.0,0.0,0.0,0.0,3.0
36005036800,1.0,1.0,0.0,0.0,0.0,2.0
36005037000,0.0,4.0,0.0,0.0,0.0,4.0
36005037100,0.0,7.0,0.0,0.0,1.0,8.0
36005037200,0.0,2.0,0.0,0.0,0.0,2.0
36005037300,0.0,5.0,0.0,0.0,3.0,8.0
36005037400,1.0,4.0,0.0,2.0,2.0,9.0
36005037504,0.0,11.0,0.0,0.0,2.0,13.0
36005037900,2.0,7.0,0.0,0.0,3.0,12.0
36005038100,2.0,9.0,0.0,0.0,3.0,14.0
36005038200,0.0,3.0,0.0,0.0,0.0,3.0
36005038301,2.0,6.0,0.0,0.0,2.0,10.0
36005038302,2.0,7.0,0.0,1.0,2.0,12.0
36005038500,2.0,10.0,0.0,0.0,4.0,16.0
36005038600,1.0,9.0,0.0,1.0,2.0,13.0
36005038700,2.0,7.0,1.0,1.0,1.0,12.0
36005038800,0.0,0.0,0.0,0.0,1.0,1.0
36005039100,31.0,14.0,0.0,3.0,10.0,58.0
36005039200,1.0,2.0,0.0,0.0,1.0,4.0
36005039400,4.0,5.0,0.0,0.0,2.0,11.0
36005039600,1.0,4.0,0.0,0.0,1.0,6.0
36005039800,0.0,2.0,0.0,0.0,0.0,2.0
36005039902,3.0,9.0,0.0,1.0,3.0,16.0
36005040100,2.0,5.0,0.0,0.0,0.0,7.0
36005040303,1.0,4.0,0.0,0.0,0.0,5.0
36005040304,2.0,6.0,0.0,0.0,3.0,11.0
36005040400,0.0,5.0,0.0,1.0,2.0,8.0
36005040501,0.0,6.0,0.0,0.0,2.0,8.0
36005040502,2.0,8.0,0.0,0.0,4.0,14.0
36005040600,1.0,1.0,0.0,0.0,0.0,2.0
36005040701,1.0,3.0,0.0,0.0,0.0,4.0
36005040702,2.0,11.0,0.0,2.0,3.0,18.0
36005040800,0.0,5.0,0.0,1.0,0.0,6.0
36005041100,3.0,5.0,0.0,1.0,4.0,13.0
36005041300,0.0,8.0,0.0,2.0,2.0,12.0
36005041500,1.0,5.0,0.0,0.0,1.0,7.0
36005041900,1.0,7.0,0.0,0.0,3.0,11.0
36005042000,0.0,8.0,0.0,0.0,2.0,10.0
36005042100,2.0,7.0,0.0,0.0,0.0,9.0
36005042200,1.0,1.0,0.0,0.0,1.0,3.0
36005042300,1.0,5.0,0.0,0.0,1.0,7.0
36005042400,1.0,4.0,0.0,1.0,1.0,7.0
36005042500,6.0,12.0,0.0,0.0,3.0,21.0
36005042600,0.0,5.0,0.0,0.0,0.0,5.0
36005042800,0.0,2.0,0.0,0.0,0.0,2.0
36005042901,0.0,0.0,0.0,0.0,0.0,0.0
36005042902,3.0,5.0,0.0,0.0,5.0,13.0
36005043000,0.0,2.0,0.0,0.0,0.0,2.0
36005043100,1.0,15.0,0.0,0.0,4.0,20.0
36005043400,4.0,2.0,0.0,0.0,2.0,8.0
36005043600,0.0,1.0,0.0,0.0,0.0,1.0
36005044200,2.0,4.0,0.0,1.0,0.0,7.0
36005044400,1.0,0.0,0.0,0.0,3.0,4.0
36005044800,0.0,0.0,0.0,0.0,0.0,0.0
36005044901,3.0,2.0,0.0,2.0,1.0,8.0
36005045101,3.0,3.0,0.0,0.0,1.0,7.0
36005045800,0.0,1.0,0.0,0.0,0.0,1.0
36005046000,1.0,1.0,0.0,0.0,0.0,2.0
36085020801,7.0,6.0,0.0,0.0,2.0,15.0
36085017010,2.0,3.0,0.0,1.0,0.0,6.0
36005039300,0.0,9.0,0.0,0.0,3.0,12.0
36005015300,0.0,6.0,0.0,0.0,0.0,6.0
36005027300,0.0,7.0,0.0,0.0,4.0,11.0
36085020700,12.0,13.0,1.0,2.0,5.0,33.0
36085000700,1.0,5.0,0.0,0.0,5.0,11.0
36085008900,0.0,0.0,0.0,0.0,0.0,0.0
36085009700,3.0,3.0,0.0,0.0,0.0,6.0
36085022300,0.0,4.0,1.0,0.0,0.0,5.0
36085031902,0.0,0.0,0.0,0.0,0.0,0.0
36081000200,1.0,4.0,0.0,0.0,2.0,7.0
36081000400,3.0,5.0,0.0,0.0,1.0,9.0
36081000600,2.0,5.0,0.0,0.0,4.0,11.0
36081000800,0.0,5.0,0.0,0.0,1.0,6.0
36081001000,1.0,5.0,0.0,0.0,4.0,10.0
36081001200,5.0,6.0,0.0,1.0,0.0,12.0
36081001400,2.0,2.0,0.0,0.0,2.0,6.0
36081001600,0.0,3.0,0.0,0.0,1.0,4.0
36081002200,2.0,3.0,0.0,1.0,1.0,7.0
36081002400,1.0,2.0,0.0,0.0,0.0,3.0
36081002600,4.0,4.0,0.0,2.0,5.0,15.0
36081002800,1.0,5.0,0.0,0.0,1.0,7.0
36081003100,7.0,4.0,0.0,1.0,2.0,14.0
36081003300,4.0,10.0,1.0,1.0,9.0,25.0
36081003400,3.0,5.0,0.0,1.0,1.0,10.0
36081003600,0.0,1.0,0.0,0.0,1.0,2.0
36081003800,2.0,2.0,0.0,0.0,2.0,6.0
36081003900,0.0,3.0,1.0,0.0,0.0,4.0
36081004001,1.0,7.0,0.0,0.0,3.0,11.0
36081004002,1.0,5.0,0.0,0.0,3.0,9.0
36081004200,1.0,4.0,0.0,0.0,2.0,7.0
36081004300,0.0,1.0,0.0,0.0,0.0,1.0
36081004401,1.0,3.0,0.0,0.0,1.0,5.0
36081005000,0.0,0.0,0.0,0.0,0.0,0.0
36081005100,5.0,6.0,1.0,0.0,3.0,15.0
36081005200,0.0,2.0,0.0,0.0,0.0,2.0
36081005400,2.0,8.0,0.0,0.0,0.0,10.0
36081005700,18.0,9.0,0.0,0.0,5.0,32.0
36081005800,2.0,4.0,1.0,1.0,3.0,11.0
36081005900,17.0,8.0,0.0,1.0,9.0,35.0
36081006100,30.0,10.0,0.0,5.0,6.0,51.0
36081006201,1.0,1.0,0.0,0.0,0.0,2.0
36081006300,17.0,13.0,0.0,1.0,4.0,35.0
36081006501,6.0,4.0,0.0,1.0,2.0,13.0
36081006502,10.0,4.0,1.0,0.0,4.0,19.0
36081006900,9.0,6.0,0.0,0.0,8.0,23.0
36081007100,9.0,11.0,1.0,2.0,4.0,27.0
36081007300,1.0,2.0,0.0,0.0,1.0,4.0
36081007500,4.0,2.0,0.0,1.0,1.0,8.0
36081007700,2.0,7.0,0.0,0.0,2.0,11.0
36081007900,4.0,3.0,0.0,0.0,3.0,10.0
36081008100,0.0,1.0,0.0,0.0,0.0,1.0
36081008300,5.0,6.0,1.0,0.0,3.0,15.0
36081008500,2.0,2.0,2.0,0.0,4.0,10.0
36081008600,2.0,7.0,0.0,1.0,1.0,11.0
36081008800,1.0,3.0,0.0,0.0,1.0,5.0
36081009100,0.0,0.0,0.0,0.0,0.0,0.0
36081009400,3.0,5.0,0.0,0.0,3.0,11.0
36081009500,0.0,1.0,0.0,0.0,0.0,1.0
36081009600,3.0,4.0,0.0,0.0,4.0,11.0
36081009700,5.0,3.0,0.0,0.0,2.0,10.0
36081009800,6.0,3.0,0.0,0.0,2.0,11.0
36081010000,3.0,1.0,0.0,2.0,3.0,9.0
36081010100,5.0,2.0,0.0,1.0,0.0,8.0
36081010200,2.0,2.0,1.0,1.0,1.0,7.0
36081010300,3.0,3.0,0.0,0.0,1.0,7.0
36081010400,2.0,3.0,0.0,0.0,2.0,7.0
36081010500,0.0,2.0,0.0,0.0,0.0,2.0
36081010600,3.0,5.0,0.0,1.0,0.0,9.0
36081010701,1.0,1.0,0.0,0.0,1.0,3.0
36081010800,0.0,3.0,0.0,0.0,0.0,3.0
36081011000,4.0,4.0,0.0,1.0,4.0,13.0
36081011100,2.0,1.0,0.0,0.0,1.0,4.0
36081011200,0.0,4.0,1.0,0.0,0.0,5.0
36081011300,11.0,7.0,0.0,2.0,5.0,25.0
36081011400,0.0,2.0,0.0,1.0,1.0,4.0
36081011500,21.0,11.0,0.0,4.0,6.0,42.0
36081011600,1.0,1.0,0.0,0.0,2.0,4.0
36081011700,10.0,4.0,1.0,1.0,2.0,18.0
36081011800,1.0,2.0,0.0,0.0,1.0,4.0
36081011900,3.0,4.0,0.0,0.0,1.0,8.0
36081012000,1.0,5.0,0.0,0.0,1.0,7.0
36081012100,3.0,1.0,0.0,0.0,1.0,5.0
36081012200,6.0,5.0,0.0,0.0,3.0,14.0
36081012301,7.0,3.0,5.0,1.0,8.0,24.0
36081012400,1.0,3.0,0.0,1.0,2.0,7.0
36081012500,3.0,2.0,0.0,1.0,0.0,6.0
36081012601,2.0,4.0,0.0,1.0,3.0,10.0
36081012602,1.0,4.0,0.0,0.0,1.0,6.0
36081012800,0.0,4.0,0.0,0.0,1.0,5.0
36081013000,1.0,3.0,0.0,0.0,1.0,5.0
36081013200,2.0,5.0,0.0,1.0,5.0,13.0
36081013400,1.0,2.0,0.0,0.0,1.0,4.0
36081013500,1.0,0.0,0.0,0.0,0.0,1.0
36081013600,3.0,2.0,0.0,0.0,0.0,5.0
36081013700,2.0,4.0,0.0,2.0,1.0,9.0
36081014000,3.0,4.0,0.0,1.0,0.0,8.0
36081014201,5.0,7.0,1.0,2.0,2.0,17.0
36081014300,10.0,3.0,0.0,0.0,3.0,16.0
36081014400,3.0,2.0,0.0,0.0,3.0,8.0
36081014500,2.0,1.0,0.0,0.0,0.0,3.0
36081014700,8.0,8.0,0.0,2.0,2.0,20.0
36081014800,1.0,2.0,0.0,0.0,0.0,3.0
36081014900,2.0,7.0,0.0,1.0,0.0,10.0
36081015000,0.0,0.0,0.0,0.0,0.0,0.0
36081015100,3.0,3.0,0.0,0.0,6.0,12.0
36081015300,7.0,5.0,0.0,2.0,2.0,16.0
36081015400,0.0,2.0,0.0,1.0,3.0,6.0
36081015500,15.0,5.0,0.0,1.0,3.0,24.0
36081015600,4.0,8.0,0.0,0.0,3.0,15.0
36081015700,14.0,6.0,1.0,2.0,1.0,24.0
36081015801,7.0,5.0,0.0,1.0,2.0,15.0
36081015802,6.0,11.0,0.0,2.0,2.0,21.0
36081015900,5.0,8.0,1.0,2.0,1.0,17.0
36081016100,5.0,5.0,0.0,1.0,5.0,16.0
36081016300,1.0,2.0,0.0,0.0,1.0,4.0
36081016400,0.0,0.0,0.0,0.0,0.0,0.0
36081016600,5.0,2.0,0.0,0.0,1.0,8.0
36081016800,0.0,1.0,0.0,0.0,2.0,3.0
36081016900,5.0,6.0,0.0,0.0,5.0,16.0
36081017200,0.0,4.0,0.0,0.0,0.0,4.0
36081017800,1.0,0.0,0.0,0.0,0.0,1.0
36081017900,9.0,7.0,0.0,0.0,2.0,18.0
36081018000,2.0,1.0,0.0,0.0,1.0,4.0
36081018101,7.0,8.0,0.0,0.0,1.0,16.0
36081018102,7.0,5.0,0.0,0.0,3.0,15.0
36081018200,0.0,2.0,0.0,0.0,1.0,3.0
36081018300,15.0,14.0,0.0,1.0,4.0,34.0
36081018401,0.0,1.0,0.0,0.0,0.0,1.0
36081018402,0.0,3.0,0.0,0.0,1.0,4.0
36081018501,2.0,6.0,1.0,0.0,3.0,12.0
36081018502,7.0,3.0,0.0,1.0,6.0,17.0
36081018600,0.0,1.0,0.0,0.0,0.0,1.0
36081018900,1.0,3.0,0.0,1.0,1.0,6.0
36081019000,1.0,3.0,0.0,0.0,2.0,6.0
36081019600,0.0,5.0,0.0,0.0,4.0,9.0
36081019800,1.0,3.0,0.0,0.0,1.0,5.0
36081020200,1.0,0.0,0.0,0.0,0.0,1.0
36081020600,1.0,4.0,0.0,0.0,0.0,5.0
36081021200,7.0,9.0,0.0,1.0,1.0,18.0
36081023000,2.0,2.0,0.0,1.0,0.0,5.0
36081023200,0.0,0.0,0.0,0.0,0.0,0.0
36081023500,10.0,11.0,0.0,6.0,3.0,30.0
36081023600,1.0,3.0,0.0,1.0,0.0,5.0
36081023800,8.0,9.0,0.0,1.0,0.0,18.0
36081024000,4.0,10.0,0.0,0.0,4.0,18.0
36081024300,2.0,5.0,0.0,0.0,2.0,9.0
36081024500,0.0,1.0,0.0,0.0,0.0,1.0
36081024600,0.0,0.0,0.0,0.0,0.0,0.0
36081024700,1.0,3.0,0.0,0.0,0.0,4.0
36081024900,6.0,6.0,0.0,1.0,0.0,13.0
36081025100,6.0,5.0,0.0,1.0,3.0,15.0
36081025301,10.0,7.0,0.0,1.0,5.0,23.0
36081025302,6.0,7.0,0.0,0.0,0.0,13.0
36081025400,0.0,12.0,1.0,2.0,3.0,18.0
36081025500,0.0,2.0,0.0,0.0,1.0,3.0
36081025700,2.0,0.0,0.0,0.0,3.0,5.0
36081025900,9.0,8.0,0.0,0.0,1.0,18.0
36081026000,1.0,4.0,0.0,0.0,0.0,5.0
