geoid,ctcntalcoholclass1,ctcntalcoholclass2,ctcntalcoholclass3,ctcntalcoholclass4,ctcntalcoholclass5,ctcntalcoholall
36081026100,15.0,17.0,0.0,0.0,7.0,39.0
36081026200,0.0,2.0,0.0,0.0,0.0,2.0
36081026300,16.0,6.0,0.0,1.0,4.0,27.0
36081026400,1.0,2.0,0.0,0.0,0.0,3.0
36081026600,0.0,3.0,0.0,0.0,0.0,3.0
36081026901,22.0,12.0,1.0,2.0,14.0,51.0
36081026902,2.0,6.0,0.0,0.0,1.0,9.0
36081027000,1.0,3.0,0.0,1.0,4.0,9.0
36081027100,2.0,6.0,0.0,1.0,5.0,14.0
36081027200,0.0,4.0,0.0,0.0,0.0,4.0
36081027300,11.0,13.0,0.0,2.0,8.0,34.0
36081027400,0.0,0.0,0.0,0.0,0.0,0.0
36081027500,7.0,10.0,1.0,2.0,3.0,23.0
36081027700,5.0,11.0,0.0,2.0,4.0,22.0
36081027900,8.0,8.0,0.0,0.0,2.0,18.0
36081028000,0.0,1.0,0.0,0.0,0.0,1.0
36081028100,9.0,3.0,0.0,0.0,2.0,14.0
36081028200,1.0,4.0,0.0,0.0,0.0,5.0
36081028300,11.0,10.0,0.0,1.0,2.0,24.0
36081028500,11.0,3.0,0.0,0.0,4.0,18.0
36081028700,6.0,7.0,0.0,0.0,3.0,16.0
36081028800,0.0,4.0,0.0,1.0,3.0,8.0
36081028900,10.0,8.0,0.0,0.0,3.0,21.0
36081029100,6.0,0.0,0.0,0.0,3.0,9.0
36081029300,0.0,3.0,2.0,0.0,1.0,6.0
36081029400,2.0,11.0,2.0,2.0,1.0,18.0
36081029500,3.0,7.0,0.0,1.0,5.0,16.0
36081030902,0.0,2.0,0.0,1.0,1.0,4.0
36081030903,9.0,8.0,0.0,0.0,2.0,19.0
36081030904,1.0,1.0,1.0,0.0,0.0,3.0
36081031700,4.0,4.0,0.0,0.0,1.0,9.0
36081032700,5.0,2.0,1.0,0.0,5.0,13.0
36081032900,4.0,5.0,0.0,0.0,1.0,10.0
36081033000,0.0,4.0,0.0,0.0,2.0,6.0
36081033401,2.0,1.0,0.0,0.0,1.0,4.0
36081033700,10.0,0.0,0.0,1.0,3.0,14.0
36081033900,3.0,5.0,0.0,0.0,1.0,9.0
36081034700,6.0,3.0,1.0,0.0,4.0,14.0
36081035100,4.0,3.0,0.0,0.0,3.0,10.0
36081035200,1.0,3.0,0.0,0.0,0.0,4.0
36081035300,4.0,3.0,0.0,2.0,1.0,10.0
36081035700,5.0,1.0,0.0,1.0,1.0,8.0
36081036100,1.0,5.0,0.0,0.0,2.0,8.0
36081036300,3.0,2.0,0.0,0.0,1.0,6.0
36081036500,1.0,7.0,0.0,4.0,4.0,16.0
36081036600,2.0,5.0,0.0,0.0,2.0,9.0
36081036700,0.0,2.0,0.0,0.0,0.0,2.0
36081036800,0.0,3.0,0.0,0.0,2.0,5.0
36081037100,0.0,0.0,0.0,0.0,0.0,0.0
36081037500,13.0,8.0,1.0,1.0,3.0,26.0
36081037600,0.0,2.0,0.0,1.0,0.0,3.0
36081037700,3.0,7.0,0.0,0.0,2.0,12.0
36081037900,5.0,6.0,0.0,4.0,1.0,16.0
36081038100,3.0,6.0,1.0,0.0,3.0,13.0
36081038400,0.0,0.0,0.0,0.0,0.0,0.0
36081039400,0.0,6.0,0.0,0.0,1.0,7.0
36081039800,1.0,2.0,0.0,0.0,0.0,3.0
36081039900,8.0,5.0,0.0,0.0,1.0,14.0
36081040000,0.0,1.0,0.0,0.0,0.0,1.0
36081040100,4.0,11.0,0.0,0.0,4.0,19.0
36081040200,0.0,1.0,0.0,0.0,0.0,1.0
36081040300,10.0,10.0,0.0,0.0,5.0,25.0
36081040400,0.0,3.0,0.0,0.0,2.0,5.0
36081040500,24.0,21.0,0.0,2.0,15.0,62.0
36081040700,10.0,9.0,0.0,0.0,3.0,22.0
36081040900,6.0,7.0,1.0,1.0,0.0,15.0
36081041100,2.0,6.0,0.0,0.0,1.0,9.0
36081041300,5.0,5.0,0.0,1.0,1.0,12.0
36081041500,0.0,5.0,1.0,1.0,0.0,7.0
36081042400,1.0,1.0,1.0,0.0,0.0,3.0
36081042700,2.0,4.0,0.0,2.0,0.0,8.0
36081043400,0.0,0.0,0.0,0.0,0.0,0.0
36081043701,0.0,3.0,0.0,0.0,1.0,4.0
36081043702,2.0,2.0,0.0,0.0,1.0,5.0
36081043900,3.0,9.0,3.0,1.0,3.0,19.0
36081044000,1.0,5.0,0.0,0.0,2.0,8.0
36081044301,0.0,4.0,1.0,0.0,1.0,6.0
36081044302,0.0,8.0,2.0,1.0,0.0,11.0
36081044601,1.0,9.0,0.0,0.0,1.0,11.0
36081044602,0.0,9.0,0.0,0.0,3.0,12.0
36081044800,0.0,0.0,0.0,0.0,3.0,3.0
36081045000,0.0,4.0,0.0,0.0,2.0,6.0
36081045200,1.0,0.0,1.0,0.0,0.0,2.0
36081045400,1.0,3.0,0.0,0.0,3.0,7.0
36081045500,1.0,6.0,0.0,1.0,2.0,10.0
36081045600,1.0,0.0,0.0,0.0,0.0,1.0
36081045700,0.0,0.0,0.0,0.0,0.0,0.0
36081045800,1.0,1.0,0.0,0.0,0.0,2.0
36081045900,0.0,1.0,0.0,0.0,0.0,1.0
36081046000,4.0,7.0,0.0,0.0,2.0,13.0
36081046100,8.0,11.0,0.0,1.0,3.0,23.0
36081046200,4.0,11.0,0.0,0.0,1.0,16.0
36081046300,3.0,5.0,0.0,2.0,3.0,13.0
36081046500,5.0,10.0,0.0,3.0,4.0,22.0
36081046700,0.0,3.0,0.0,0.0,2.0,5.0
36081046800,6.0,4.0,0.0,1.0,4.0,15.0
36081046900,4.0,8.0,0.0,1.0,2.0,15.0
36081047100,2.0,4.0,0.0,2.0,5.0,13.0
36081047200,0.0,2.0,0.0,0.0,1.0,3.0
36081047300,3.0,4.0,0.0,2.0,3.0,12.0
36081047500,5.0,6.0,0.0,0.0,2.0,13.0
36081047800,0.0,7.0,0.0,0.0,2.0,9.0
36081047900,6.0,6.0,0.0,4.0,5.0,21.0
36081048100,3.0,6.0,0.0,0.0,2.0,11.0
36081048200,0.0,5.0,0.0,1.0,1.0,7.0
36081048300,3.0,4.0,0.0,1.0,3.0,11.0
36081048400,3.0,3.0,0.0,1.0,3.0,10.0
36081048500,8.0,7.0,0.0,0.0,4.0,19.0
36081048900,3.0,2.0,1.0,0.0,2.0,8.0
36081049200,2.0,2.0,0.0,0.0,2.0,6.0
36081049301,0.0,1.0,0.0,0.0,0.0,1.0
36081049302,8.0,11.0,1.0,1.0,6.0,27.0
36081049500,0.0,0.0,0.0,0.0,0.0,0.0
36081049600,1.0,3.0,0.0,0.0,1.0,5.0
36081049700,1.0,2.0,0.0,0.0,0.0,3.0
36081049900,1.0,4.0,1.0,0.0,0.0,6.0
36081050201,0.0,0.0,0.0,0.0,0.0,0.0
36081050202,0.0,0.0,0.0,0.0,0.0,0.0
36081050400,0.0,1.0,0.0,0.0,0.0,1.0
36081050500,1.0,0.0,0.0,0.0,0.0,1.0
36081050600,0.0,1.0,0.0,0.0,0.0,1.0
36081050700,1.0,2.0,0.0,0.0,1.0,4.0
36081050800,0.0,4.0,0.0,1.0,0.0,5.0
36081051000,0.0,1.0,0.0,0.0,0.0,1.0
36081051100,2.0,1.0,0.0,1.0,1.0,5.0
36081051200,0.0,6.0,0.0,0.0,2.0,8.0
36081051300,0.0,1.0,0.0,0.0,0.0,1.0
36081051500,3.0,3.0,0.0,0.0,4.0,10.0
36081051600,0.0,1.0,0.0,0.0,0.0,1.0
36081051700,4.0,9.0,0.0,1.0,0.0,14.0
36081051800,0.0,0.0,0.0,0.0,0.0,0.0
36081052000,2.0,2.0,0.0,0.0,1.0,5.0
36081052100,2.0,5.0,0.0,1.0,3.0,11.0
36081052200,0.0,0.0,0.0,0.0,0.0,0.0
36081052400,0.0,1.0,0.0,0.0,1.0,2.0
36081052500,1.0,2.0,2.0,0.0,0.0,5.0
36081052600,2.0,3.0,0.0,0.0,0.0,5.0
36081052800,1.0,2.0,0.0,0.0,0.0,3.0
36081053000,0.0,4.0,0.0,0.0,0.0,4.0
36081053100,1.0,6.0,0.0,0.0,2.0,9.0
36081053200,1.0,2.0,0.0,0.0,1.0,4.0
36081053401,0.0,4.0,0.0,0.0,3.0,7.0
36081053500,1.0,4.0,2.0,0.0,0.0,7.0
36081053601,0.0,0.0,0.0,0.0,0.0,0.0
36081053800,1.0,1.0,0.0,0.0,0.0,2.0
36081054000,0.0,4.0,0.0,0.0,0.0,4.0
36081054200,3.0,7.0,0.0,0.0,1.0,11.0
36081054500,2.0,6.0,1.0,0.0,3.0,12.0
36081054700,3.0,10.0,0.0,0.0,4.0,17.0
36081054800,0.0,2.0,0.0,0.0,0.0,2.0
36081054900,10.0,17.0,0.0,2.0,4.0,33.0
36081055100,4.0,13.0,0.0,0.0,6.0,23.0
36081055200,1.0,7.0,0.0,3.0,0.0,11.0
36081055300,2.0,4.0,1.0,0.0,1.0,8.0
36081055400,0.0,3.0,0.0,0.0,2.0,5.0
36081055500,4.0,8.0,0.0,0.0,0.0,12.0
36081055600,0.0,0.0,0.0,0.0,0.0,0.0
36081055800,0.0,1.0,0.0,0.0,2.0,3.0
36081056000,0.0,0.0,0.0,0.0,0.0,0.0
36081056200,0.0,0.0,0.0,0.0,0.0,0.0
36081056500,0.0,0.0,0.0,0.0,0.0,0.0
36081056600,2.0,5.0,0.0,0.0,1.0,8.0
36081057700,4.0,8.0,0.0,0.0,6.0,18.0
36081057900,0.0,0.0,0.0,0.0,0.0,0.0
36081058100,2.0,3.0,0.0,0.0,0.0,5.0
36081058200,0.0,4.0,0.0,0.0,1.0,5.0
36081058300,4.0,4.0,0.0,1.0,2.0,11.0
36081058500,6.0,11.0,0.0,0.0,3.0,20.0
36081058700,3.0,6.0,0.0,0.0,1.0,10.0
36081058900,7.0,6.0,0.0,0.0,4.0,17.0
36081059000,0.0,0.0,0.0,0.0,1.0,1.0
36081059100,1.0,9.0,0.0,0.0,5.0,15.0
36081059200,0.0,0.0,0.0,0.0,0.0,0.0
36081059300,4.0,8.0,0.0,3.0,2.0,17.0
36081059400,0.0,0.0,0.0,0.0,0.0,0.0
36081059500,2.0,12.0,0.0,0.0,2.0,16.0
36081059600,0.0,3.0,0.0,0.0,0.0,3.0
36081059800,0.0,2.0,0.0,0.0,1.0,3.0
36081059900,1.0,2.0,1.0,0.0,0.0,4.0
36081060000,1.0,1.0,0.0,0.0,1.0,3.0
36081060100,4.0,4.0,0.0,0.0,3.0,11.0
36081060300,3.0,2.0,0.0,1.0,1.0,7.0
36081060600,1.0,0.0,0.0,0.0,1.0,2.0
36081060701,0.0,0.0,0.0,0.0,0.0,0.0
36081060800,0.0,4.0,0.0,0.0,0.0,4.0
36081061000,0.0,0.0,0.0,0.0,0.0,0.0
36081061200,0.0,0.0,0.0,0.0,0.0,0.0
36081061301,7.0,14.0,1.0,2.0,6.0,30.0
36081061302,0.0,0.0,0.0,0.0,0.0,0.0
36081061400,0.0,0.0,0.0,0.0,0.0,0.0
36081061601,0.0,0.0,0.0,0.0,0.0,0.0
36081061800,0.0,2.0,0.0,1.0,0.0,3.0
36081061900,2.0,6.0,0.0,1.0,1.0,10.0
36081062000,0.0,0.0,0.0,0.0,0.0,0.0
36081062100,1.0,2.0,0.0,1.0,3.0,7.0
36081062200,0.0,2.0,0.0,0.0,0.0,2.0
36081062300,1.0,0.0,0.0,0.0,0.0,1.0
36081062400,0.0,0.0,0.0,0.0,0.0,0.0
36081062500,0.0,5.0,0.0,0.0,1.0,6.0
36081062700,0.0,5.0,0.0,0.0,1.0,6.0
36081062900,7.0,10.0,0.0,0.0,6.0,23.0
36081063000,0.0,1.0,0.0,1.0,0.0,2.0
36081063200,4.0,8.0,0.0,1.0,3.0,16.0
36081063301,0.0,1.0,1.0,0.0,0.0,2.0
36081063302,1.0,0.0,0.0,0.0,1.0,2.0
36081063500,0.0,3.0,0.0,0.0,2.0,5.0
36081063700,7.0,6.0,0.0,0.0,2.0,15.0
36081063900,2.0,2.0,0.0,0.0,1.0,5.0
36081064101,0.0,0.0,0.0,0.0,0.0,0.0
36081064102,1.0,1.0,0.0,0.0,0.0,2.0
36081064500,8.0,3.0,0.0,0.0,2.0,13.0
36081064600,0.0,0.0,0.0,0.0,0.0,0.0
36081065000,0.0,0.0,0.0,0.0,0.0,0.0
36081065400,2.0,9.0,0.0,0.0,0.0,11.0
36081065501,3.0,0.0,1.0,0.0,0.0,4.0
36081065600,0.0,3.0,0.0,0.0,0.0,3.0
36081065702,2.0,2.0,0.0,0.0,2.0,6.0
36081065703,0.0,1.0,0.0,0.0,2.0,3.0
36081065900,0.0,0.0,0.0,0.0,0.0,0.0
36081066000,0.0,0.0,0.0,0.0,0.0,0.0
36081066100,0.0,0.0,0.0,0.0,0.0,0.0
36081066300,0.0,1.0,0.0,0.0,0.0,1.0
36081066501,2.0,1.0,0.0,0.0,0.0,3.0
36081066701,0.0,3.0,0.0,0.0,0.0,3.0
36081066900,0.0,2.0,0.0,0.0,0.0,2.0
36081067100,1.0,3.0,0.0,0.0,1.0,5.0
36081067700,2.0,3.0,0.0,0.0,0.0,5.0
36081067900,9.0,9.0,0.0,0.0,1.0,19.0
36081068000,0.0,3.0,0.0,1.0,0.0,4.0
36081068300,2.0,2.0,0.0,0.0,0.0,4.0
36081068700,1.0,5.0,0.0,1.0,1.0,8.0
36081069000,0.0,1.0,0.0,0.0,1.0,2.0
36081069300,6.0,13.0,0.0,1.0,6.0,26.0
36081069400,0.0,1.0,0.0,0.0,0.0,1.0
36081069500,3.0,1.0,0.0,0.0,2.0,6.0
36081069701,2.0,3.0,0.0,0.0,0.0,5.0
36081069702,1.0,4.0,0.0,0.0,0.0,5.0
36081070300,1.0,1.0,0.0,0.0,0.0,2.0
36081070700,3.0,2.0,0.0,0.0,0.0,5.0
36081070900,1.0,4.0,0.0,0.0,1.0,6.0
36081071100,22.0,3.0,0.0,4.0,8.0,37.0
36081071304,2.0,3.0,0.0,1.0,0.0,6.0
36081071306,4.0,4.0,0.0,0.0,2.0,10.0
36081071701,5.0,9.0,0.0,0.0,4.0,18.0
36081071702,3.0,1.0,0.0,0.0,1.0,5.0
36081071900,0.0,1.0,0.0,0.0,0.0,1.0
36081072100,1.0,1.0,0.0,0.0,1.0,3.0
36081072300,2.0,1.0,0.0,0.0,0.0,3.0
36081072900,4.0,2.0,0.0,0.0,0.0,6.0
36081073100,8.0,1.0,0.0,0.0,2.0,11.0
36081073700,12.0,9.0,0.0,0.0,2.0,23.0
36081073900,0.0,1.0,0.0,0.0,0.0,1.0
36081074100,0.0,0.0,0.0,0.0,0.0,0.0
36081074300,5.0,10.0,0.0,2.0,2.0,19.0
36081074900,0.0,0.0,0.0,0.0,0.0,0.0
36081075701,4.0,2.0,0.0,0.0,2.0,8.0
36081076901,11.0,7.0,0.0,1.0,1.0,20.0
36081076902,5.0,5.0,0.0,0.0,2.0,12.0
36081077300,0.0,1.0,0.0,1.0,0.0,2.0
36081077500,4.0,6.0,0.0,1.0,2.0,13.0
36081077903,0.0,2.0,0.0,0.0,2.0,4.0
36081077904,4.0,9.0,0.0,0.0,1.0,14.0
36081077906,1.0,5.0,0.0,0.0,1.0,7.0
36081077908,0.0,0.0,0.0,0.0,0.0,0.0
36081079000,0.0,4.0,0.0,0.0,2.0,6.0
36081079701,1.0,3.0,0.0,0.0,0.0,4.0
36081079702,8.0,1.0,0.0,1.0,0.0,10.0
36081079900,4.0,3.0,0.0,0.0,0.0,7.0
36081080302,0.0,0.0,0.0,0.0,0.0,0.0
36081081400,1.0,3.0,0.0,0.0,1.0,5.0
36081081800,0.0,6.0,0.0,0.0,1.0,7.0
36081083800,2.0,7.0,0.0,0.0,1.0,10.0
36081084000,5.0,9.0,0.0,1.0,8.0,23.0
36081084500,3.0,1.0,0.0,0.0,2.0,6.0
36081084601,0.0,0.0,0.0,0.0,0.0,0.0
36081084900,9.0,6.0,0.0,2.0,9.0,26.0
36081085300,16.0,12.0,0.0,3.0,6.0,37.0
36081085500,0.0,3.0,0.0,0.0,0.0,3.0
36081085700,1.0,4.0,0.0,0.0,2.0,7.0
36081085900,2.0,4.0,0.0,0.0,2.0,8.0
36081086100,0.0,0.0,0.0,0.0,1.0,1.0
36081086300,0.0,0.0,0.0,0.0,0.0,0.0
36081086400,4.0,3.0,0.0,0.0,1.0,8.0
36081086500,4.0,5.0,0.0,0.0,1.0,10.0
36081086900,45.0,7.0,0.0,1.0,15.0,68.0
36081087100,57.0,9.0,0.0,5.0,15.0,86.0
36081088901,10.0,5.0,0.0,0.0,6.0,21.0
36081089200,19.0,9.0,0.0,1.0,2.0,31.0
36081091601,5.0,5.0,0.0,0.0,3.0,13.0
36081091602,0.0,0.0,0.0,0.0,2.0,2.0
36081091800,0.0,0.0,0.0,0.0,0.0,0.0
36081092200,0.0,0.0,0.0,0.0,0.0,0.0
36081092500,8.0,11.0,0.0,2.0,2.0,23.0
36081092800,0.0,0.0,0.0,0.0,0.0,0.0
36081093401,5.0,3.0,0.0,0.0,0.0,8.0
36081093402,3.0,5.0,0.0,0.0,1.0,9.0
36081093800,9.0,14.0,0.0,0.0,3.0,26.0
36081093900,2.0,1.0,0.0,0.0,1.0,4.0
36081094700,1.0,1.0,2.0,0.0,1.0,5.0
36081097204,0.0,3.0,0.0,0.0,0.0,3.0
36081099701,3.0,1.0,0.0,0.0,0.0,4.0
36081099801,1.0,7.0,0.0,0.0,0.0,8.0
36081099802,0.0,1.0,0.0,1.0,3.0,5.0
36081100801,0.0,0.0,0.0,0.0,0.0,0.0
36081101001,2.0,7.0,0.0,0.0,3.0,12.0
36081101002,0.0,1.0,0.0,0.0,0.0,1.0
36081101700,7.0,3.0,0.0,2.0,3.0,15.0
36081102900,1.0,2.0,0.0,0.0,1.0,4.0
36081103201,0.0,6.0,0.0,0.0,1.0,7.0
36081103202,3.0,5.0,1.0,0.0,5.0,14.0
36081103300,1.0,2.0,0.0,0.0,0.0,3.0
36081103900,3.0,2.0,0.0,0.0,0.0,5.0
36081104700,5.0,5.0,0.0,0.0,1.0,11.0
36081105900,0.0,0.0,0.0,0.0,0.0,0.0
36081108500,2.0,3.0,0.0,0.0,1.0,6.0
36081109700,4.0,2.0,0.0,0.0,0.0,6.0
36081109900,7.0,5.0,0.0,1.0,3.0,16.0
36081112300,25.0,6.0,0.0,0.0,7.0,38.0
36081113900,2.0,2.0,0.0,0.0,1.0,5.0
36081114100,2.0,3.0,0.0,0.0,0.0,5.0
36081114700,0.0,1.0,0.0,0.0,0.0,1.0
36081115100,0.0,0.0,0.0,0.0,0.0,0.0
36081115500,8.0,1.0,0.0,0.0,1.0,10.0
36081115700,6.0,4.0,0.0,0.0,2.0,12.0
36081115900,1.0,2.0,0.0,0.0,0.0,3.0
36081116100,4.0,0.0,0.0,0.0,2.0,6.0
36081116300,7.0,5.0,0.0,2.0,1.0,15.0
36081116700,28.0,2.0,0.0,3.0,11.0,44.0
36081117100,54.0,9.0,0.0,6.0,26.0,95.0
36081117500,9.0,3.0,1.0,1.0,2.0,16.0
36081118100,5.0,2.0,0.0,1.0,3.0,11.0
36081118500,3.0,0.0,0.0,0.0,3.0,6.0
36081118700,0.0,0.0,0.0,0.0,0.0,0.0
36081118900,0.0,3.0,0.0,0.0,2.0,5.0
36081119100,3.0,2.0,0.0,0.0,0.0,5.0
36081119300,2.0,1.0,0.0,0.0,0.0,3.0
36081119500,0.0,0.0,0.0,0.0,0.0,0.0
36081119900,1.0,1.0,0.0,0.0,0.0,2.0
36081120100,1.0,1.0,0.0,0.0,0.0,2.0
36081120300,0.0,0.0,0.0,0.0,0.0,0.0
36081120500,3.0,3.0,0.0,0.0,1.0,7.0
36081120700,2.0,3.0,0.0,0.0,0.0,5.0
36081121500,1.0,3.0,0.0,1.0,2.0,7.0
36081122701,4.0,6.0,0.0,0.0,0.0,10.0
36081122702,3.0,5.0,1.0,1.0,0.0,10.0
36081124100,0.0,3.0,0.0,1.0,1.0,5.0
36081124700,0.0,0.0,0.0,0.0,0.0,0.0
36081125700,0.0,2.0,0.0,1.0,0.0,3.0
36081126500,1.0,3.0,0.0,0.0,0.0,4.0
36081126700,2.0,2.0,0.0,0.0,0.0,4.0
36081127700,2.0,2.0,1.0,1.0,2.0,8.0
36081129102,1.0,1.0,0.0,1.0,2.0,5.0
36081129104,3.0,2.0,0.0,0.0,0.0,5.0
36081130100,3.0,3.0,0.0,0.0,0.0,6.0
36081133300,7.0,2.0,0.0,0.0,2.0,11.0
36081133900,7.0,2.0,0.0,0.0,0.0,9.0
36081134700,2.0,5.0,0.0,0.0,1.0,8.0
36081136700,5.0,3.0,0.0,0.0,1.0,9.0
36081137700,4.0,5.0,0.0,0.0,0.0,9.0
36081138501,0.0,0.0,0.0,0.0,0.0,0.0
36081140300,0.0,1.0,0.0,0.0,0.0,1.0
36081140901,0.0,0.0,0.0,0.0,0.0,0.0
36081140902,1.0,3.0,0.0,0.0,0.0,4.0
36081142900,7.0,1.0,0.0,0.0,2.0,10.0
36081145101,3.0,0.0,0.0,0.0,1.0,4.0
36081145102,1.0,0.0,0.0,0.0,2.0,3.0
36081145900,4.0,3.0,0.0,0.0,1.0,8.0
36081146300,2.0,2.0,0.0,0.0,1.0,5.0
36081146700,10.0,3.0,0.0,2.0,4.0,19.0
36081148300,0.0,3.0,0.0,0.0,0.0,3.0
36081150702,9.0,3.0,1.0,1.0,2.0,16.0
36081152902,3.0,4.0,0.0,0.0,3.0,10.0
36081155101,3.0,1.0,0.0,0.0,0.0,4.0
36081157101,4.0,1.0,0.0,0.0,0.0,5.0
36081157102,0.0,2.0,0.0,0.0,1.0,3.0
36081157901,2.0,2.0,0.0,0.0,0.0,4.0
36081157902,2.0,3.0,0.0,1.0,2.0,8.0
36081157903,1.0,1.0,3.0,0.0,0.0,5.0
36081161700,4.0,4.0,0.0,0.0,1.0,9.0
36081162100,5.0,2.0,1.0,0.0,1.0,9.0
36081001800,1.0,6.0,0.0,0.0,2.0,9.0
36081002000,2.0,1.0,0.0,0.0,0.0,3.0
36081000700,39.0,12.0,3.0,3.0,8.0,65.0
36081020400,1.0,3.0,3.0,0.0,2.0,9.0
36061022500,3.0,8.0,0.0,2.0,4.0,17.0
36005002702,3.0,11.0,0.0,2.0,5.0,21.0
36005005400,3.0,6.0,0.0,0.0,4.0,13.0
36081003000,0.0,2.0,0.0,0.0,1.0,3.0
36081003200,1.0,2.0,0.0,0.0,0.0,3.0
36061008603,6.0,3.0,0.0,1.0,1.0,11.0
36085011202,6.0,6.0,1.0,2.0,6.0,21.0
36061017900,15.0,9.0,0.0,0.0,7.0,31.0
36085032300,3.0,5.0,0.0,0.0,1.0,9.0
36005032300,1.0,2.0,0.0,0.0,0.0,3.0
36081155102,6.0,5.0,0.0,0.0,1.0,12.0
36081156700,0.0,0.0,0.0,0.0,0.0,0.0
36081021400,7.0,7.0,0.0,2.0,5.0,21.0
36081022002,1.0,3.0,0.0,1.0,4.0,9.0
36061023300,3.0,10.0,0.0,0.0,4.0,17.0
36061023700,4.0,10.0,0.0,0.0,2.0,16.0
36061025500,0.0,1.0,0.0,0.0,1.0,2.0
36047015400,0.0,0.0,0.0,0.0,0.0,0.0
36047016400,0.0,2.0,0.0,0.0,0.0,2.0
36061029900,2.0,3.0,3.0,3.0,3.0,14.0
36047070202,1.0,0.0,0.0,0.0,1.0,2.0
36085017600,4.0,2.0,0.0,0.0,1.0,7.0
36061030900,1.0,9.0,0.0,0.0,3.0,13.0
36047048000,1.0,1.0,0.0,0.0,1.0,3.0
36047048200,1.0,2.0,0.0,1.0,1.0,5.0
36005030200,0.0,3.0,0.0,0.0,0.0,3.0
36005033500,1.0,1.0,0.0,0.0,1.0,3.0
36005007800,2.0,8.0,0.0,0.0,3.0,13.0
36005009200,11.0,10.0,0.0,0.0,8.0,29.0
36081112900,0.0,2.0,1.0,0.0,1.0,4.0
36081113300,0.0,2.0,0.0,0.0,0.0,2.0
36081026500,6.0,6.0,0.0,0.0,8.0,20.0
36081026700,19.0,10.0,0.0,4.0,7.0,40.0
36085007000,9.0,7.0,0.0,1.0,5.0,22.0
36085011201,5.0,6.0,0.0,0.0,1.0,12.0
36005033700,4.0,3.0,0.0,0.0,7.0,14.0
36005034500,5.0,1.0,0.0,0.0,3.0,9.0
36081147100,7.0,2.0,0.0,0.0,6.0,15.0
36005035100,4.0,1.0,0.0,0.0,1.0,6.0
36005035900,1.0,5.0,0.0,0.0,2.0,8.0
36005016100,0.0,8.0,1.0,0.0,4.0,13.0
36005036901,2.0,5.0,0.0,0.0,4.0,11.0
36005036902,0.0,3.0,0.0,0.0,1.0,4.0
36081107201,4.0,2.0,0.0,2.0,1.0,9.0
36047073000,1.0,1.0,0.0,0.0,0.0,2.0
36047073200,0.0,2.0,0.0,0.0,0.0,2.0
36005045600,1.0,1.0,2.0,1.0,0.0,5.0
36005039000,0.0,4.0,0.0,0.0,3.0,7.0
36005038900,13.0,11.0,0.0,1.0,9.0,34.0
36005039700,7.0,4.0,0.0,0.0,2.0,13.0
36005022200,7.0,5.0,0.0,1.0,2.0,15.0
36081055900,0.0,1.0,1.0,0.0,1.0,3.0
