geoid,ctcntalcoholclass1,ctcntalcoholclass2,ctcntalcoholclass3,ctcntalcoholclass4,ctcntalcoholclass5,ctcntalcoholall
36081044400,5.0,5.0,0.0,1.0,6.0,17.0
36081047000,5.0,5.0,0.0,3.0,5.0,18.0
36005039500,5.0,5.0,0.0,1.0,2.0,13.0
36005023301,1.0,5.0,0.0,0.0,1.0,7.0
36005023501,1.0,4.0,0.0,0.0,1.0,6.0
36005016500,2.0,3.0,0.0,0.0,0.0,5.0
36005023100,4.0,5.0,0.0,3.0,2.0,14.0
36005022901,1.0,4.0,0.0,0.0,1.0,6.0
36005022902,1.0,10.0,0.0,0.0,1.0,12.0
36005039901,2.0,5.0,0.0,1.0,1.0,9.0
36005040302,0.0,3.0,0.0,0.0,1.0,4.0
36005026702,0.0,0.0,0.0,0.0,0.0,0.0
36005028100,2.0,0.0,0.0,0.0,0.0,2.0
36005040900,2.0,2.0,0.0,0.0,0.0,4.0
36081048000,3.0,6.0,0.0,0.0,2.0,11.0
36081050000,2.0,4.0,0.0,0.0,1.0,7.0
36081079200,3.0,1.0,0.0,0.0,0.0,4.0
36081080301,2.0,3.0,0.0,1.0,2.0,8.0
36081083700,1.0,2.0,0.0,0.0,2.0,5.0
36005021100,6.0,6.0,0.0,0.0,2.0,14.0
36005021302,2.0,6.0,0.0,0.0,1.0,9.0
36005025700,0.0,2.0,0.0,0.0,0.0,2.0
36005026900,2.0,3.0,0.0,0.0,0.0,5.0
36005026601,2.0,4.0,0.0,1.0,4.0,11.0
36005026602,11.0,7.0,0.0,0.0,4.0,22.0
36005021301,2.0,3.0,0.0,1.0,1.0,7.0
36005021502,3.0,10.0,0.0,0.0,3.0,16.0
36081091900,5.0,4.0,1.0,0.0,1.0,11.0
36081092900,4.0,6.0,1.0,0.0,0.0,11.0
36081094500,5.0,7.0,6.0,1.0,1.0,20.0
36081097300,2.0,0.0,0.0,0.0,0.0,2.0
36005011000,0.0,0.0,0.0,0.0,0.0,0.0
36081032000,0.0,2.0,0.0,0.0,3.0,5.0
36081066400,1.0,0.0,0.0,0.0,0.0,1.0
36005006400,0.0,1.0,0.0,0.0,0.0,1.0
36005006000,1.0,0.0,0.0,0.0,0.0,1.0
36005022701,2.0,6.0,0.0,0.0,2.0,10.0
36081056400,2.0,2.0,0.0,0.0,2.0,6.0
36005021700,2.0,4.0,0.0,0.0,6.0,12.0
36005022702,2.0,5.0,0.0,0.0,2.0,9.0
36005023302,0.0,5.0,0.0,1.0,0.0,6.0
36005023502,2.0,10.0,0.0,1.0,3.0,16.0
36005027900,1.0,4.0,0.0,2.0,0.0,7.0
36085000800,5.0,8.0,0.0,0.0,1.0,14.0
36085002001,1.0,0.0,0.0,0.0,0.0,1.0
36047050000,1.0,3.0,0.0,0.0,0.0,4.0
36047070201,2.0,2.0,0.0,0.0,0.0,4.0
36085014606,4.0,7.0,0.0,1.0,2.0,14.0
36005028300,12.0,9.0,0.0,0.0,3.0,24.0
36005028500,5.0,5.0,0.0,0.0,2.0,12.0
36005028900,6.0,8.0,0.0,1.0,6.0,21.0
36005019400,4.0,2.0,1.0,0.0,3.0,10.0
36005009600,1.0,6.0,0.0,0.0,3.0,10.0
36005009800,0.0,4.0,1.0,0.0,1.0,6.0
36061002500,0.0,2.0,0.0,0.0,0.0,2.0
36081122300,1.0,1.0,0.0,1.0,0.0,3.0
36081134100,2.0,4.0,0.0,1.0,1.0,8.0
36081015200,1.0,5.0,0.0,0.0,1.0,7.0
36081020800,8.0,10.0,0.0,0.0,5.0,23.0
36005014400,1.0,1.0,0.0,0.0,1.0,3.0
36005015200,3.0,6.0,0.0,1.0,5.0,15.0
36081018800,0.0,0.0,0.0,0.0,0.0,0.0
36081019200,0.0,1.0,0.0,0.0,1.0,2.0
36081017400,0.0,1.0,0.0,0.0,0.0,1.0
36081017600,0.0,0.0,0.0,0.0,0.0,0.0
36081014202,7.0,8.0,1.0,2.0,6.0,24.0
36081143500,2.0,1.0,0.0,1.0,0.0,4.0
36081139900,0.0,1.0,0.0,0.0,2.0,3.0
36081121100,1.0,0.0,0.0,0.0,0.0,1.0
36081141700,1.0,0.0,0.0,0.0,0.0,1.0
36081013800,0.0,3.0,1.0,0.0,2.0,6.0
36081021600,3.0,4.0,0.0,0.0,0.0,7.0
36081028400,2.0,5.0,0.0,0.0,2.0,9.0
36081033402,0.0,5.0,0.0,1.0,2.0,8.0
36081084602,2.0,0.0,0.0,0.0,0.0,2.0
36081025800,0.0,6.0,0.0,0.0,1.0,7.0
36081041400,0.0,1.0,0.0,0.0,0.0,1.0
36005036300,1.0,11.0,0.0,1.0,7.0,20.0
36005037800,0.0,2.0,0.0,0.0,1.0,3.0
36005038000,0.0,4.0,0.0,0.0,3.0,7.0
36047114201,1.0,3.0,0.0,0.0,2.0,6.0
36081035800,0.0,8.0,0.0,0.0,0.0,8.0
36081062600,0.0,2.0,0.0,0.0,3.0,5.0
36081042600,0.0,0.0,0.0,0.0,0.0,0.0
36081043200,0.0,3.0,0.0,0.0,0.0,3.0
36061022301,6.0,15.0,0.0,0.0,4.0,25.0
36061022302,2.0,0.0,0.0,0.0,0.0,2.0
36081099704,6.0,5.0,0.0,0.0,1.0,12.0
36005048400,3.0,4.0,0.0,0.0,1.0,8.0
36081075702,0.0,0.0,0.0,0.0,0.0,0.0
36081056800,4.0,9.0,0.0,1.0,1.0,15.0
36081058000,0.0,1.0,0.0,0.0,0.0,1.0
36081055700,2.0,17.0,0.0,2.0,4.0,25.0
36081056700,0.0,8.0,0.0,0.0,0.0,8.0
36081008700,0.0,1.0,0.0,0.0,0.0,1.0
36085019800,4.0,5.0,0.0,0.0,2.0,11.0
36081129103,1.0,3.0,0.0,2.0,0.0,6.0
36047002901,0.0,1.0,0.0,0.0,0.0,1.0
36047021100,2.0,4.0,1.0,0.0,1.0,8.0
36081074500,0.0,0.0,0.0,0.0,0.0,0.0
36081074700,0.0,0.0,0.0,0.0,0.0,0.0
36081094203,0.0,2.0,0.0,2.0,0.0,4.0
36005019700,4.0,13.0,0.0,1.0,3.0,21.0
36005021900,2.0,2.0,0.0,0.0,0.0,4.0
36081071303,4.0,7.0,0.0,0.0,1.0,12.0
36081071305,2.0,2.0,0.0,0.0,0.0,4.0
36047017700,2.0,1.0,0.0,0.0,0.0,3.0
36047050400,2.0,6.0,0.0,0.0,0.0,8.0
36081077902,3.0,2.0,0.0,0.0,0.0,5.0
36081077907,1.0,1.0,0.0,0.0,0.0,2.0
36081022001,0.0,0.0,0.0,0.0,0.0,0.0
36081077905,0.0,1.0,0.0,0.0,1.0,2.0
36081047600,0.0,0.0,0.0,0.0,0.0,0.0
36081128300,0.0,0.0,0.0,0.0,0.0,0.0
36061028100,0.0,0.0,0.0,0.0,0.0,0.0
36061027300,9.0,7.0,0.0,0.0,3.0,19.0
36061028700,7.0,5.0,0.0,1.0,3.0,16.0
36047036100,0.0,5.0,0.0,0.0,1.0,6.0
36047090000,2.0,6.0,0.0,0.0,3.0,11.0
36047105801,0.0,0.0,0.0,0.0,0.0,0.0
36047119000,2.0,4.0,0.0,0.0,6.0,12.0
36061004200,19.0,8.0,0.0,2.0,6.0,35.0
36061005700,11.0,5.0,0.0,1.0,2.0,19.0
36081002500,0.0,3.0,0.0,0.0,1.0,4.0
36081017000,0.0,0.0,0.0,0.0,0.0,0.0
36081019400,0.0,2.0,0.0,0.0,1.0,3.0
36047002200,1.0,6.0,1.0,3.0,1.0,12.0
36047016200,3.0,3.0,0.0,3.0,2.0,11.0
36047062200,9.0,3.0,0.0,1.0,1.0,14.0
36081030600,1.0,6.0,0.0,0.0,3.0,10.0
36081078800,0.0,7.0,0.0,0.0,2.0,9.0
36081095400,0.0,6.0,0.0,0.0,2.0,8.0
36047014300,8.0,7.0,0.0,1.0,2.0,18.0
36005021002,0.0,5.0,0.0,0.0,0.0,5.0
36005021200,1.0,3.0,0.0,0.0,0.0,4.0
36047049100,4.0,13.0,0.0,1.0,2.0,20.0
36047050900,2.0,0.0,0.0,0.0,1.0,3.0
36081152901,2.0,3.0,0.0,0.0,1.0,6.0
36005012300,0.0,8.0,0.0,0.0,2.0,10.0
36005011900,0.0,10.0,0.0,0.0,0.0,10.0
36005009300,4.0,11.0,4.0,0.0,7.0,26.0
36005011502,0.0,9.0,0.0,0.0,2.0,11.0
36047097400,0.0,4.0,0.0,0.0,0.0,4.0
36047109800,0.0,5.0,0.0,0.0,2.0,7.0
36085014100,1.0,2.0,0.0,0.0,1.0,4.0
36085015100,8.0,9.0,0.0,1.0,4.0,22.0
36047044500,3.0,10.0,0.0,1.0,0.0,14.0
36047044700,7.0,2.0,1.0,5.0,6.0,21.0
36081053900,2.0,6.0,0.0,0.0,0.0,8.0
36005043500,2.0,3.0,0.0,2.0,0.0,7.0
36005044902,3.0,4.0,0.0,0.0,2.0,9.0
36081005300,6.0,12.0,0.0,0.0,0.0,18.0
36061018300,12.0,11.0,0.0,1.0,5.0,29.0
36081061602,1.0,0.0,0.0,0.0,0.0,1.0
36081063800,2.0,4.0,0.0,0.0,1.0,7.0
36081094201,1.0,6.0,0.0,2.0,4.0,13.0
36047062800,7.0,6.0,0.0,0.0,2.0,15.0
36047066600,3.0,1.0,0.0,0.0,2.0,6.0
36061023502,0.0,5.0,0.0,0.0,3.0,8.0
36061013600,16.0,9.0,0.0,2.0,5.0,32.0
36061003900,50.0,7.0,0.0,4.0,8.0,69.0
36061024200,0.0,2.0,0.0,0.0,2.0,4.0
36047000900,6.0,11.0,0.0,0.0,3.0,20.0
36047001100,6.0,2.0,0.0,1.0,5.0,14.0
36047003500,12.0,3.0,0.0,2.0,1.0,18.0
36047003900,10.0,5.0,0.0,2.0,2.0,19.0
36047012901,14.0,3.0,0.0,1.0,0.0,18.0
36047001500,6.0,3.0,2.0,1.0,3.0,15.0
36047003100,1.0,3.0,0.0,0.0,0.0,4.0
36047006600,12.0,10.0,0.0,2.0,1.0,25.0
36047013400,8.0,5.0,0.0,0.0,1.0,14.0
36047003700,7.0,4.0,0.0,0.0,1.0,12.0
36061031703,15.0,5.0,0.0,0.0,5.0,25.0
36061015900,6.0,7.0,0.0,0.0,1.0,14.0
36061016300,14.0,4.0,0.0,2.0,1.0,21.0
36061009900,44.0,5.0,1.0,0.0,14.0,64.0
36005008400,0.0,1.0,0.0,0.0,1.0,2.0
36005009000,2.0,6.0,0.0,1.0,2.0,11.0
36005001900,9.0,1.0,5.0,2.0,3.0,20.0
36061014402,7.0,9.0,0.0,0.0,3.0,19.0
36061018700,14.0,11.0,0.0,1.0,4.0,30.0
36061018900,6.0,10.0,0.0,1.0,3.0,20.0
36061019100,16.0,10.0,0.0,1.0,7.0,34.0
36061014300,2.0,2.0,0.0,0.0,0.0,4.0
36061019300,12.0,14.0,0.0,1.0,5.0,32.0
36061019702,3.0,1.0,0.0,0.0,1.0,5.0
36061021600,5.0,8.0,0.0,2.0,2.0,17.0
36081099200,1.0,4.0,0.0,0.0,2.0,7.0
36085020804,1.0,1.0,0.0,0.0,1.0,3.0
36085029102,8.0,2.0,1.0,0.0,2.0,13.0
36085029103,6.0,4.0,0.0,0.0,3.0,13.0
36047003400,2.0,1.0,0.0,0.0,0.0,3.0
36061004000,70.0,12.0,0.0,5.0,12.0,99.0
36047007000,3.0,1.0,0.0,0.0,0.0,4.0
36047007200,0.0,2.0,0.0,0.0,0.0,2.0
36047012200,4.0,9.0,0.0,0.0,3.0,16.0
36047012600,1.0,3.0,0.0,1.0,3.0,8.0
36081046400,0.0,0.0,0.0,0.0,0.0,0.0
36081046600,1.0,5.0,0.0,0.0,2.0,8.0
36081029700,5.0,4.0,0.0,2.0,1.0,12.0
36047037000,3.0,2.0,0.0,0.0,2.0,7.0
36047040500,0.0,4.0,0.0,0.0,0.0,4.0
36047040300,0.0,6.0,0.0,1.0,5.0,12.0
36047003800,0.0,0.0,0.0,0.0,0.0,0.0
36047004400,3.0,0.0,2.0,0.0,0.0,5.0
36047004600,0.0,1.0,0.0,1.0,1.0,3.0
36047005000,0.0,1.0,0.0,0.0,0.0,1.0
36005051600,25.0,5.0,2.0,1.0,5.0,38.0
36005020100,0.0,4.0,0.0,0.0,2.0,6.0
36047054300,5.0,1.0,1.0,2.0,4.0,13.0
36081147900,14.0,6.0,0.0,0.0,8.0,28.0
36061008800,23.0,5.0,2.0,3.0,3.0,36.0
36061009000,36.0,6.0,3.0,1.0,6.0,52.0
36081021900,3.0,0.0,1.0,0.0,1.0,5.0
36085000300,9.0,9.0,2.0,2.0,6.0,28.0
36061017800,3.0,7.0,0.0,0.0,5.0,15.0
36061019200,0.0,4.0,0.0,0.0,0.0,4.0
36081099900,0.0,0.0,0.0,0.0,0.0,0.0
36085990100,0.0,0.0,0.0,0.0,0.0,0.0
36061021900,5.0,6.0,0.0,1.0,1.0,13.0
36047061600,1.0,0.0,0.0,0.0,1.0,2.0
36047062000,4.0,1.0,0.0,0.0,1.0,6.0
36047035000,0.0,1.0,0.0,1.0,1.0,3.0
36047035400,1.0,7.0,0.0,0.0,2.0,10.0
36047037401,1.0,0.0,0.0,1.0,0.0,2.0
36047039000,0.0,3.0,0.0,0.0,0.0,3.0
36081079300,0.0,0.0,0.0,0.0,0.0,0.0
36081080900,0.0,2.0,0.0,1.0,0.0,3.0
36061009300,27.0,12.0,0.0,0.0,4.0,43.0
36061009700,6.0,4.0,0.0,0.0,4.0,14.0
36005032800,0.0,5.0,0.0,1.0,1.0,7.0
36005034000,0.0,3.0,0.0,0.0,0.0,3.0
36085027702,8.0,4.0,0.0,1.0,2.0,15.0
36047005601,4.0,2.0,0.0,0.0,2.0,8.0
36047005602,1.0,3.0,0.0,0.0,0.0,4.0
36085000600,7.0,5.0,0.0,1.0,5.0,18.0
36085002100,9.0,17.0,0.0,2.0,3.0,31.0
36085009602,4.0,4.0,0.0,1.0,3.0,12.0
36085017700,2.0,0.0,0.0,0.0,1.0,3.0
36085018100,5.0,2.0,0.0,0.0,1.0,8.0
36081098100,10.0,4.0,1.0,0.0,4.0,19.0
36047039200,4.0,6.0,0.0,1.0,1.0,12.0
36047058400,3.0,1.0,0.0,1.0,0.0,5.0
36047078800,0.0,2.0,0.0,0.0,2.0,4.0
36047083000,0.0,3.0,0.0,0.0,0.0,3.0
36005000200,0.0,3.0,0.0,0.0,1.0,4.0
36005000400,3.0,7.0,0.0,0.0,2.0,12.0
36005037600,0.0,1.0,0.0,0.0,0.0,1.0
36047070203,0.0,0.0,0.0,0.0,0.0,0.0
36047070600,0.0,0.0,0.0,0.0,0.0,0.0
36081037300,3.0,3.0,0.0,0.0,2.0,8.0
36047031300,0.0,0.0,0.0,0.0,0.0,0.0
36047031500,1.0,7.0,0.0,1.0,3.0,12.0
36081001900,18.0,9.0,3.0,6.0,8.0,44.0
36047058900,2.0,1.0,1.0,1.0,0.0,5.0
36005019300,0.0,7.0,0.0,0.0,3.0,10.0
36005006300,17.0,14.0,0.0,2.0,7.0,40.0
36005018900,3.0,11.0,0.0,1.0,4.0,19.0
36085015603,11.0,5.0,0.0,0.0,7.0,23.0
36085015400,0.0,0.0,0.0,0.0,0.0,0.0
36085012805,0.0,0.0,0.0,0.0,0.0,0.0
36085012806,0.0,1.0,0.0,0.0,0.0,1.0
36081018700,1.0,0.0,0.0,0.0,0.0,1.0
36081019900,10.0,4.0,6.0,1.0,9.0,30.0
36081033100,2.0,0.0,0.0,5.0,2.0,9.0
36061006200,7.0,1.0,0.0,0.0,0.0,8.0
36005031000,2.0,0.0,0.0,0.0,1.0,3.0
36005035600,0.0,1.0,1.0,0.0,0.0,2.0
36005005100,5.0,8.0,1.0,1.0,2.0,17.0
36061021000,0.0,1.0,0.0,1.0,0.0,2.0
36061000800,18.0,11.0,0.0,2.0,7.0,38.0
36061001600,26.0,13.0,0.0,3.0,4.0,46.0
36081138502,2.0,0.0,0.0,0.0,0.0,2.0
36081150701,1.0,3.0,0.0,0.0,0.0,4.0
36047004900,0.0,2.0,0.0,2.0,0.0,4.0
36047006300,2.0,3.0,0.0,0.0,2.0,7.0
36081027600,0.0,0.0,0.0,0.0,0.0,0.0
36081027800,0.0,0.0,0.0,0.0,0.0,0.0
36005002000,1.0,10.0,0.0,0.0,1.0,12.0
36047121400,0.0,0.0,0.0,0.0,0.0,0.0
36081144100,2.0,2.0,0.0,0.0,1.0,5.0
36081144700,7.0,3.0,0.0,2.0,2.0,14.0
36081097203,0.0,2.0,0.0,0.0,0.0,2.0
36081100802,2.0,8.0,0.0,0.0,0.0,10.0
36081094202,4.0,3.0,1.0,1.0,1.0,10.0
36081107202,1.0,0.0,0.0,0.0,0.0,1.0
36005027402,3.0,1.0,0.0,0.0,0.0,4.0
36005027600,0.0,1.0,0.0,0.0,0.0,1.0
36081096400,0.0,1.0,0.0,0.0,0.0,1.0
36081097202,0.0,1.0,0.0,0.0,1.0,2.0
36005022000,1.0,4.0,1.0,1.0,0.0,7.0
36005033400,4.0,0.0,0.0,1.0,1.0,6.0
36005036100,0.0,3.0,0.0,0.0,0.0,3.0
36005020501,0.0,1.0,0.0,1.0,0.0,2.0
36061031100,0.0,2.0,0.0,0.0,0.0,2.0
36081003700,0.0,2.0,0.0,0.0,0.0,2.0
36061023801,4.0,1.0,0.0,0.0,1.0,6.0
36081014100,0.0,4.0,1.0,0.0,1.0,6.0
36081029900,1.0,0.0,0.0,0.0,0.0,1.0
36061015500,2.0,2.0,0.0,0.0,0.0,4.0
36061015100,2.0,4.0,0.0,0.0,0.0,6.0
36005006200,2.0,6.0,0.0,0.0,1.0,9.0
36005021800,1.0,10.0,0.0,1.0,6.0,18.0
36085005000,1.0,5.0,0.0,0.0,2.0,8.0
36085009601,4.0,9.0,0.0,1.0,1.0,15.0
36081004500,0.0,2.0,0.0,0.0,0.0,2.0
36081004700,1.0,4.0,0.0,0.0,1.0,6.0
36005035800,2.0,4.0,0.0,0.0,2.0,8.0
36005046202,3.0,8.0,0.0,0.0,3.0,14.0
36061006000,2.0,0.0,0.0,0.0,0.0,2.0
36085020803,0.0,0.0,0.0,0.0,0.0,0.0
36047009400,6.0,5.0,0.0,1.0,7.0,19.0
36047009600,2.0,10.0,0.0,1.0,4.0,17.0
36047009200,4.0,6.0,0.0,1.0,6.0,17.0
36081098700,6.0,6.0,1.0,0.0,3.0,16.0
36047049000,1.0,3.0,0.0,0.0,1.0,5.0
36047049400,2.0,1.0,0.0,0.0,0.0,3.0
36061010602,18.0,6.0,0.0,0.0,6.0,30.0
36061011000,28.0,5.0,1.0,2.0,11.0,47.0
36061003700,31.0,7.0,2.0,5.0,9.0,54.0
36061006900,8.0,2.0,2.0,1.0,2.0,15.0
36047000301,3.0,1.0,0.0,0.0,0.0,4.0
36047000100,10.0,3.0,0.0,1.0,3.0,17.0
36061000700,30.0,7.0,0.0,1.0,1.0,39.0
36061023600,0.0,6.0,0.0,0.0,1.0,7.0
36061024302,0.0,0.0,0.0,0.0,0.0,0.0
36081071600,82.0,0.0,0.0,7.0,19.0,108.0
36081088400,2.0,4.0,0.0,0.0,0.0,6.0
36005011800,3.0,2.0,0.0,1.0,0.0,6.0
36085030301,4.0,3.0,0.0,0.0,0.0,7.0
36085030302,7.0,6.0,0.0,1.0,3.0,17.0
36081099100,1.0,3.0,0.0,0.0,0.0,4.0
36081099705,2.0,1.0,0.0,0.0,0.0,3.0
36047008200,4.0,11.0,0.0,1.0,4.0,20.0
36047008600,0.0,0.0,0.0,0.0,0.0,0.0
36047117602,0.0,6.0,1.0,1.0,2.0,10.0
36047117800,0.0,3.0,0.0,1.0,4.0,8.0
36047118400,5.0,9.0,0.0,1.0,4.0,19.0
36061004400,0.0,3.0,0.0,1.0,2.0,6.0
36047055700,16.0,1.0,4.0,2.0,4.0,27.0
36081032800,0.0,1.0,0.0,0.0,1.0,2.0
36081068200,0.0,2.0,0.0,0.0,0.0,2.0
36061020500,4.0,1.0,0.0,1.0,0.0,6.0
36061021100,15.0,11.0,0.0,0.0,3.0,29.0
36081099703,0.0,1.0,0.0,0.0,1.0,2.0
36047034900,1.0,5.0,0.0,0.0,1.0,7.0
36047035700,0.0,4.0,0.0,1.0,1.0,6.0
36061001002,0.0,0.0,0.0,0.0,0.0,0.0
36047055100,27.0,8.0,0.0,1.0,3.0,39.0
36061013500,13.0,5.0,1.0,2.0,4.0,25.0
36061011700,7.0,2.0,0.0,1.0,4.0,14.0
36061012900,41.0,7.0,2.0,2.0,17.0,69.0
36061015200,8.0,3.0,0.0,0.0,1.0,12.0
36061016200,0.0,2.0,0.0,0.0,2.0,4.0
36081109300,0.0,0.0,0.0,0.0,0.0,0.0
36081111300,0.0,0.0,0.0,0.0,0.0,0.0
36081006202,2.0,5.0,0.0,0.0,1.0,8.0
36047107000,3.0,2.0,0.0,0.0,0.0,5.0
36047122000,1.0,8.0,0.0,0.0,1.0,10.0
36061008602,1.0,0.0,0.0,0.0,0.0,1.0
36005046201,6.0,13.0,0.0,0.0,1.0,20.0
36005050400,1.0,0.0,0.0,0.0,2.0,3.0
36005041800,3.0,9.0,0.0,1.0,2.0,15.0
36005041400,3.0,7.0,0.0,1.0,4.0,15.0
36005045102,2.0,1.0,0.0,0.0,2.0,5.0
36081038301,8.0,3.0,0.0,0.0,3.0,14.0
36081038302,4.0,0.0,0.0,0.0,1.0,5.0
36081090700,3.0,1.0,2.0,0.0,1.0,7.0
36061001001,0.0,0.0,0.0,0.0,0.0,0.0
36047054700,0.0,1.0,0.0,0.0,2.0,3.0
36047054900,21.0,3.0,0.0,2.0,1.0,27.0
36081009900,0.0,0.0,0.0,0.0,0.0,0.0
36061024000,1.0,0.0,0.0,0.0,1.0,2.0
36047004700,3.0,1.0,0.0,0.0,3.0,7.0
36047005100,15.0,5.0,0.0,2.0,3.0,25.0
36047035100,0.0,8.0,0.0,0.0,1.0,9.0
36047035300,0.0,8.0,0.0,0.0,4.0,12.0
36061000201,1.0,0.0,0.0,1.0,0.0,2.0
36061000600,7.0,11.0,2.0,1.0,6.0,27.0
36047001300,0.0,1.0,0.0,0.0,1.0,2.0
36047002300,0.0,0.0,0.0,0.0,0.0,0.0
36061000202,0.0,2.0,0.0,1.0,1.0,4.0
36047002100,23.0,7.0,4.0,3.0,7.0,44.0
36061002000,0.0,1.0,0.0,0.0,0.0,1.0
36061002400,0.0,2.0,0.0,0.0,0.0,2.0
36047055500,27.0,11.0,0.0,3.0,9.0,50.0
36085022800,2.0,5.0,0.0,2.0,1.0,10.0
36085027900,2.0,2.0,0.0,0.0,0.0,4.0
36047102800,1.0,3.0,0.0,0.0,2.0,6.0
36047103400,0.0,3.0,0.0,0.0,0.0,3.0
36081020500,1.0,0.0,1.0,0.0,1.0,3.0
36081022900,0.0,0.0,0.0,0.0,1.0,1.0
36047001800,5.0,8.0,13.0,0.0,4.0,30.0
36047005300,17.0,9.0,9.0,1.0,5.0,41.0
36047007700,7.0,10.0,0.0,2.0,7.0,26.0
36047011900,17.0,10.0,1.0,2.0,7.0,37.0
36047016300,15.0,5.0,0.0,5.0,1.0,26.0
36047019900,10.0,3.0,1.0,0.0,3.0,17.0
36047020300,8.0,6.0,1.0,1.0,1.0,17.0
36081000100,7.0,4.0,2.0,1.0,3.0,17.0
36061008601,1.0,1.0,0.0,0.0,0.0,2.0
36061007000,29.0,15.0,0.0,2.0,13.0,59.0
36061007800,32.0,10.0,0.0,3.0,6.0,51.0
36061008000,33.0,8.0,3.0,3.0,9.0,56.0
36061008200,56.0,6.0,5.0,2.0,8.0,77.0
36061009200,64.0,12.0,3.0,3.0,7.0,89.0
36061007200,46.0,12.0,0.0,2.0,7.0,67.0
36061007400,55.0,7.0,5.0,0.0,13.0,80.0
36061005000,49.0,9.0,0.0,0.0,7.0,65.0
36061005200,55.0,9.0,2.0,3.0,13.0,82.0
36061031704,17.0,5.0,0.0,0.0,7.0,29.0
36047114202,0.0,0.0,0.0,0.0,0.0,0.0
36047118000,0.0,0.0,0.0,0.0,0.0,0.0
36047040700,0.0,0.0,0.0,0.0,0.0,0.0
36047040900,1.0,4.0,0.0,0.0,3.0,8.0
36081056100,0.0,0.0,0.0,0.0,0.0,0.0
36005029302,3.0,3.0,0.0,0.0,0.0,6.0
36061001501,30.0,8.0,0.0,3.0,24.0,65.0
36061002900,35.0,6.0,0.0,2.0,3.0,46.0
36061003100,4.0,5.0,2.0,0.0,5.0,16.0
36061000900,48.0,8.0,1.0,3.0,5.0,65.0
36061001300,29.0,6.0,1.0,4.0,2.0,42.0
36061031900,1.0,0.0,0.0,0.0,2.0,3.0
36005029301,0.0,0.0,0.0,0.0,0.0,0.0
36061029700,0.0,1.0,0.0,0.0,0.0,1.0
36047064200,1.0,3.0,0.0,0.0,0.0,4.0
36047064400,2.0,2.0,0.0,0.0,0.0,4.0
36081005500,10.0,1.0,0.0,1.0,3.0,15.0
36081017100,3.0,4.0,0.0,0.0,7.0,14.0
36085022600,22.0,14.0,3.0,1.0,8.0,48.0
36085024800,14.0,12.0,3.0,0.0,5.0,34.0
36061026500,5.0,8.0,0.0,1.0,5.0,19.0
36061027500,0.0,0.0,0.0,0.0,0.0,0.0
36005002400,0.0,0.0,0.0,0.0,0.0,0.0
36005011700,3.0,4.0,2.0,0.0,0.0,9.0
