t10_key,t10_057001m
36047118400,42500
36047118600,49233
36047118800,23484
36047119000,29934
36047119200,29097
36047119400,22455
36047119600,30771
36047119800,36698
36047120000,29537
36047120200,62974
36047120800,32417
36047121000,17377
36047121400,17022
36047122000,39945
36047123700,25742
36047150200,83875
36047152200,82583
36061000100,0
36061000201,18831
36061000202,27288
36061000500,0
36061000600,18024
36061000700,115472
36061000800,30739
36061000900,112083
36061001001,77311
36061001002,17828
36061001200,42862
36061001300,111220
36061001401,93000
36061001402,35975
36061001501,48359
36061001502,123056
36061001600,26298
36061001800,42734
36061002000,17022
36061002100,203849
36061002201,41166
36061002202,95125
36061002400,18395
36061002500,16299
36061002601,38468
36061002602,55333
36061002700,53125
36061002800,41523
36061002900,30962
36061003001,64365
36061003002,42529
36061003100,104405
36061003200,52203
36061003300,161328
36061003400,63243
36061003601,38298
36061003602,60089
36061003700,81875
36061003800,53413
36061003900,73150
36061004000,78810
36061004100,26627
36061004200,97050
36061004300,65824
36061004400,88401
36061004500,112500
36061004700,90547
36061004800,85556
36061004900,97675
36061005000,116987
36061005200,144688
36061005400,110819
36061005501,111654
36061005502,111814
36061005600,131250
36061005700,119643
36061005800,133641
36061005900,90982
36061006000,102356
36061006100,108796
36061006200,92582
36061006300,121250
36061006400,86713
36061006500,66079
36061006600,70027
36061006700,76806
36061006800,96905
36061006900,151927
36061007000,102391
36061007100,106176
36061007200,81778
36061007300,96816
36061007400,124340
36061007500,100000
36061007600,59688
36061007700,80747
36061007800,92418
36061007900,123542
36061008000,114706
36061008100,87731
36061008200,85565
36061008300,33287
36061008400,100455
36061008601,137366
36061008602,0
36061008603,131190
36061008700,109638
36061008800,92403
36061008900,79688
36061009000,117614
36061009100,108976
36061009200,104023
36061009300,70690
36061009400,9750
36061009500,101500
36061009600,36906
36061009700,42568
36061009800,101191
36061009900,122031
36061010000,82488
36061010100,75375
36061010200,41809
36061010300,88910
36061010400,85455
36061010601,126491
36061010602,100110
36061010800,104906
36061010900,151389
36061011000,100605
36061011100,65536
36061011201,122125
36061011202,116058
36061011203,83571
36061011300,113618
36061011401,116576
36061011402,102432
36061011500,84453
36061011600,66333
36061011700,81250
36061011800,107442
36061011900,13856
36061012000,161797
36061012100,55611
36061012200,137500
36061012400,86857
36061012500,113846
36061012600,94065
36061012700,65507
36061012800,144453
36061012900,76082
36061013000,232768
36061013100,101799
36061013200,72258
36061013300,75931
36061013400,100653
36061013500,33654
36061013600,92956
36061013700,117242
36061013800,93307
36061013900,74886
36061014000,154920
36061014200,222829
36061014300,0
36061014401,126518
36061014402,90156
36061014500,126406
36061014601,89846
36061014602,100410
36061014700,92891
36061014801,144167
36061014802,103203
36061014900,127672
36061015001,126591
36061015002,170486
36061015100,45880
36061015200,69899
36061015300,126701
36061015400,82000
36061015500,104643
36061015601,86118
36061015602,39375
36061015700,102031
36061015801,136378
36061015802,74496
36061015900,117984
36061016001,189936
36061016002,78583
36061016100,118167
36061016200,30016
36061016300,100617
36061016400,31903
36061016500,122056
36061016600,34491
36061016700,134196
36061016800,22246
36061016900,104530
36061017000,39611
36061017100,117474
36061017200,26853
36061017300,101162
36061017401,25809
36061017402,25938
36061017500,123771
36061017700,52727
36061017800,33705
36061017900,72650
36061018000,23311
36061018100,73169
36061018200,22395
36061018300,79453
36061018400,27236
36061018500,78966
36061018600,18189
36061018700,69917
36061018800,34375
36061018900,27568
36061019000,54135
36061019100,82732
36061019200,16157
36061019300,40597
36061019400,16851
36061019500,80809
36061019600,18361
36061019701,96094
36061019702,59091
36061019800,51042
36061019900,52715
36061020000,47530
36061020101,81648
36061020102,37798
36061020300,34353
36061020500,118750
36061020600,31389
36061020701,36953
36061020800,35466
36061020901,21979
36061021000,36922
36061021100,48957
36061021200,54012
36061021303,40512
36061021400,35768
36061021500,26750
36061021600,40833
36061021703,0
36061021800,37026
36061021900,18869
36061022000,35313
36061022102,41000
36061022200,31087
36061022301,24690
36061022302,17923
36061022400,18253
36061022500,32813
36061022600,33794
36061022700,36250
36061022800,32218
36061022900,34713
36061023000,21927
36061023100,37220
36061023200,22955
36061023300,31264
36061023400,40371
36061023501,34679
36061023502,24866
36061023600,36791
36061023700,34016
36061023801,62156
36061023802,109375
36061023900,20731
36061024000,0
36061024100,41018
36061024200,21276
36061024301,29344
36061024302,16505
36061024500,34802
36061024700,34604
36061024900,29500
36061025100,33561
36061025300,35244
36061025500,40294
36061025700,50979
36061025900,51536
36061026100,30987
36061026300,24859
36061026500,41144
36061026700,23393
36061026900,26362
36061027100,38125
36061027300,62631
36061027500,75750
36061027700,27373
36061027900,36731
36061028100,80714
36061028300,37252
36061028500,26229
36061028700,48651
36061029100,31525
36061029300,35945
36061029500,51045
36061029700,0
36061029900,21909
36061030300,48962
36061030700,63269
36061030900,35769
36061031100,0
36061031703,159969
36061031704,151815
36061031900,0
36081000100,117750
36081000200,50761
36081000400,59775
36081000600,49017
36081000700,59407
36081000800,65404
36081001000,58537
36081001200,57885
36081001400,58438
36081001600,46473
36081001800,55270
36081001900,73690
36081002000,53818
36081002200,44286
36081002400,72402
36081002500,18775
36081002600,81291
36081002800,57778
36081003000,52813
36081003100,39554
36081003200,72670
36081003300,55625
36081003400,58021
36081003600,52656
36081003700,0
36081003800,54947
36081003900,33750
36081004001,48176
36081004002,61050
36081004200,51603
36081004300,16638
36081004401,50438
36081004500,61667
36081004700,33324
36081005000,0
36081005100,34755
36081005200,53111
36081005300,50313
36081005400,58100
36081005500,49902
36081005700,47024
36081005800,57157
36081005900,53613
36081006100,52234
36081006201,55197
36081006202,55913
36081006300,47817
36081006501,53235
36081006502,55000
36081006900,52549
36081007100,44653
36081007300,59886
36081007500,34386
36081007700,64732
36081007900,42333
36081008100,55917
36081008300,47879
36081008500,51413
36081008600,64286
36081008700,24336
36081008800,67639
36081009100,64777
36081009400,40385
36081009500,54533
36081009600,55580
36081009700,66058
36081009800,43150
36081009900,0
36081010000,69563
36081010100,57097
36081010200,60448
36081010300,48106
36081010400,63649
36081010500,33211
36081010600,49931
36081010701,0
36081010800,57983
36081011000,46454
36081011100,79948
36081011200,45987
36081011300,52810
36081011400,50556
36081011500,53703
36081011600,34513
36081011700,56974
36081011800,58009
36081011900,48250
36081012000,64102
36081012100,48197
36081012200,46025
36081012301,60057
36081012400,47179
36081012500,53226
36081012601,54130
36081012602,53958
36081012800,54207
36081013000,86103
36081013200,56071
36081013400,57985
36081013500,57384
36081013600,46250
36081013700,62656
36081013800,51844
36081014000,62563
36081014100,49375
36081014201,50991
36081014202,49913
36081014300,56115
36081014400,54291
36081014500,60405
36081014700,52739
36081014800,55822
36081014900,46266
36081015000,69135
36081015100,62083
36081015200,51143
36081015300,55182
36081015400,64232
36081015500,56694
36081015600,67115
36081015700,42538
36081015801,47139
36081015802,50417
36081015900,43664
36081016100,47606
36081016300,28555
36081016400,51964
36081016600,48795
36081016800,50868
36081016900,61346
36081017000,50234
36081017100,0
36081017200,58261
36081017400,62951
36081017600,59243
36081017800,46401
36081017900,31865
36081018000,48438
36081018101,40685
36081018102,55521
36081018200,46963
36081018300,49773
36081018401,43958
36081018402,73587
36081018501,59018
36081018502,52926
36081018600,54405
36081018700,61094
36081018800,86739
36081018900,54420
36081019000,60305
36081019200,62692
36081019400,59476
36081019600,51930
36081019800,41637
36081019900,51164
36081020200,53692
36081020400,37153
36081020500,47734
36081020600,52500
36081020800,46667
36081021200,36484
36081021400,51313
36081021600,61900
36081021900,0
36081022001,53058
36081022002,63943
36081022900,0
36081023000,69306
36081023200,66311
36081023500,48832
36081023600,37106
36081023800,41379
36081024000,40329
36081024300,53241
36081024500,32100
36081024600,0
36081024700,64474
36081024900,62186
36081025100,60258
36081025301,49423
36081025302,47539
36081025400,25966
36081025500,56354
36081025700,64940
36081025800,59615
36081025900,52188
36081026000,43409
36081026100,46675
36081026200,49972
36081026300,47791
36081026400,44643
36081026500,42528
36081026600,24762
36081026700,42940
36081026901,39707
36081026902,35298
36081027000,62604
36081027100,36532
36081027200,46823
36081027300,48953
36081027400,59261
36081027500,46500
36081027600,51492
36081027700,39994
36081027800,24832
36081027900,43984
36081028000,65781
36081028100,58763
36081028200,72635
36081028300,41350
36081028400,74375
36081028500,66563
36081028700,43811
36081028800,68257
36081028900,52549
36081029100,50413
36081029300,72750
36081029400,65986
36081029500,61176
36081029700,61458
36081029900,0
36081030600,66360
36081030902,48936
36081030903,51250
36081030904,54611
36081031700,62661
36081032000,79821
36081032700,54741
36081032800,69044
36081032900,60738
36081033000,70019
36081033100,0
36081033401,65038
36081033402,45596
36081033700,40163
36081033900,58158
36081034700,60394
36081035100,58059
36081035200,66113
36081035300,57899
36081035700,46279
36081035800,70918
36081036100,36055
36081036300,51399
36081036500,62083
36081036600,45000
36081036700,58047
36081036800,64271
36081037100,61346
36081037300,56625
36081037500,45043
36081037600,70767
36081037700,44632
36081037900,53500
36081038100,40237
36081038301,0
36081038302,97500
36081038400,71923
36081039400,65885
36081039800,65357
36081039900,61932
36081040000,46970
36081040100,42816
36081040200,92576
36081040300,53643
36081040400,49375
36081040500,51853
36081040700,47094
36081040900,29129
36081041100,36087
36081041300,45411
36081041400,43525
36081041500,50227
36081042400,69662
36081042600,0
36081042700,54130
36081043200,76486
36081043400,53750
36081043701,41132
36081043702,43843
36081043900,52870
36081044000,51379
36081044301,31991
36081044302,42688
36081044400,24543
36081044601,45292
36081044602,40893
36081044800,52424
36081045000,44257
36081045200,66063
36081045400,49590
36081045500,49281
36081045600,52176
36081045700,47471
36081045800,66875
36081045900,68981
36081046000,27685
36081046100,48607
36081046200,40202
36081046300,50000
36081046400,66281
36081046500,45337
36081046600,60943
36081046700,41039
36081046800,44618
36081046900,37420
36081047000,60350
36081047100,32042
36081047200,62441
36081047300,55532
36081047500,45221
36081047600,119625
36081047800,58438
36081047900,56360
36081048000,65568
36081048100,38680
36081048200,92692
36081048300,47272
36081048400,64141
36081048500,44105
36081048900,41590
36081049200,49816
36081049301,61095
36081049302,45759
36081049500,61552
36081049600,62188
36081049700,61012
36081049900,49213
36081050000,39656
36081050201,92857
36081050202,66859
36081050400,76888
36081050500,82386
36081050600,52500
36081050700,75455
36081050800,53125
36081051000,87625
36081051100,56200
36081051200,81484
36081051300,51094
36081051500,57287
36081051600,84044
36081051700,61719
36081051800,74583
36081052000,84550
36081052100,69177
36081052200,90708
36081052400,64792
36081052500,75903
36081052600,74457
36081052800,46964
36081053000,57132
36081053100,54068
36081053200,81731
36081053401,87895
36081053500,48080
36081053601,85530
36081053800,74853
36081053900,55872
36081054000,63750
36081054200,78074
36081054500,41801
36081054700,44823
36081054800,88500
36081054900,44280
36081055100,39426
36081055200,53170
36081055300,31850
36081055400,73643
36081055500,43333
36081055600,70214
36081055700,39226
36081055800,72480
36081055900,20282
36081056000,71684
36081056100,104875
36081056200,62260
36081056400,66823
36081056500,45711
36081056600,79135
36081056700,58811
36081056800,62354
36081057700,46708
36081057900,23800
36081058000,83510
36081058100,48370
36081058200,63464
36081058300,53523
36081058500,49792
36081058700,45287
36081058900,46189
36081059000,73158
36081059100,43300
36081059200,85577
36081059300,51964
36081059400,85758
36081059500,55806
36081059600,87143
36081059800,67763
36081059900,71932
36081060000,62250
36081060100,55435
36081060300,48445
36081060600,76146
36081060701,0
36081060800,92328
36081061000,67321
36081061200,110492
36081061301,60426
36081061302,0
36081061400,108438
36081061601,97666
36081061602,78500
36081061800,56118
36081061900,53631
36081062000,84609
36081062100,52331
36081062200,79583
36081062300,52992
36081062400,0
36081062500,60750
36081062600,81550
36081062700,56071
36081062900,44682
36081063000,85078
36081063200,96958
36081063301,71354
36081063302,67933
36081063500,62530
36081063700,54767
36081063800,77667
36081063900,59115
36081064101,52375
36081064102,34875
36081064500,76806
36081064600,77857
36081065000,110179
36081065400,80852
36081065501,0
36081065600,85833
36081065702,44688
36081065703,63934
36081065900,77344
36081066000,83750
36081066100,78438
36081066300,59209
36081066400,76736
36081066501,56221
36081066701,76921
36081066900,66063
36081067100,61758
36081067700,71129
36081067900,54281
36081068000,73424
36081068200,73068
36081068300,49167
36081068700,65381
36081069000,75559
36081069300,51127
36081069400,80208
36081069500,61406
36081069701,47075
36081069702,67821
36081070300,68393
36081070700,82454
36081070900,102583
36081071100,67926
36081071303,54591
36081071304,49389
36081071305,73333
36081071306,49698
36081071600,0
36081071701,52608
36081071702,50664
36081071900,47574
36081072100,62045
36081072300,134032
36081072900,82167
36081073100,101679
36081073700,62050
36081073900,87857
36081074100,61028
36081074300,43238
36081074500,40083
36081074700,65040
36081074900,110750
36081075701,75323
36081075702,73514
36081076901,68026
36081076902,75625
36081077300,62197
36081077500,46944
36081077902,73048
36081077903,60132
36081077904,49527
36081077905,61400
36081077906,49201
36081077907,46923
36081077908,44583
36081078800,60543
36081079000,63214
36081079200,72794
36081079300,0
36081079701,50210
36081079702,34318
36081079900,62589
36081080301,51688
36081080302,80318
36081080900,57222
36081081400,66818
36081081800,64318
36081083700,49868
36081083800,62526
36081084000,59464
36081084500,34795
36081084601,82188
36081084602,57400
36081084900,41750
36081085300,32530
36081085500,41410
36081085700,35671
36081085900,33598
36081086100,54103
36081086300,40841
36081086400,61618
36081086500,26762
36081086900,50231
36081087100,14914
36081088400,70393
36081088901,49030
36081089200,92034
36081090700,47604
36081091601,82996
36081091602,0
36081091800,0
36081091900,68592
36081092200,106853
36081092500,49068
36081092800,105000
36081092900,76797
36081093401,74981
36081093402,80577
36081093800,38275
36081093900,72532
36081094201,51194
36081094202,43565
36081094203,49115
36081094500,74420
36081094700,65775
36081095400,49792
36081096400,66103
36081097202,16224
36081097203,21055
36081097204,41018
36081097300,90000
36081098100,74766
36081098700,80757
36081099100,84350
36081099200,44119
36081099701,57382
36081099703,92216
36081099704,67210
36081099705,95795
36081099801,49768
36081099802,19425
36081099900,0
36081100801,68581
36081100802,54545
36081101001,32500
36081101002,21406
36081101700,60625
36081102900,73491
36081103201,23308
36081103202,48472
36081103300,77500
36081103900,72368
36081104700,75673
36081105900,73454
36081107201,80435
36081107202,0
36081108500,88750
36081109300,84583
36081109700,80500
36081109900,51875
36081111300,108917
36081112300,73443
36081112900,75603
36081113300,83000
36081113900,71010
36081114100,95964
36081114700,94188
36081115100,92614
36081115500,67303
36081115700,58050
36081115900,48400
36081116100,41796
36081116300,38159
36081116700,59219
36081117100,53404
36081117500,59243
36081118100,52197
36081118500,57466
36081118700,62656
36081118900,65612
36081119100,51157
36081119300,72836
36081119500,70391
36081119900,44818
36081120100,44815
36081120300,62404
36081120500,32589
36081120700,77500
36081121100,0
36081121500,67000
36081122300,80673
36081122701,55664
36081122702,23513
36081124100,74946
36081124700,80729
36081125700,58333
36081126500,56121
36081126700,95353
36081127700,93106
36081128300,0
36081129102,103792
36081129103,70805
36081129104,76849
36081130100,68705
36081133300,86667
36081133900,86908
36081134100,76125
36081134700,55283
36081136700,65211
36081137700,67674
36081138501,78611
36081138502,0
36081139900,75167
36081140300,58162
36081140901,48229
36081140902,81495
36081141700,76500
36081142900,71466
36081143500,83523
36081144100,62750
36081144700,56250
36081145101,56335
36081145102,76852
36081145900,80288
36081146300,69427
36081146700,56781
36081147100,65958
36081147900,77315
36081148300,112446
36081150701,96679
36081150702,77778
36081152901,73333
36081152902,62591
36081155101,57104
36081155102,73867
36081156700,83068
36081157101,72303
36081157102,63351
36081157901,81957
36081157902,70938
36081157903,76705
36081161700,88036
36081162100,68239
36085000300,46731
36085000600,43712
36085000700,39191
36085000800,63750
36085000900,56192
36085001100,36624
36085001700,54071
36085001800,51346
36085002001,62939
36085002002,90000
36085002100,36131
36085002700,36250
36085002900,31924
36085003300,59556
36085003600,70547
36085003900,67639
36085004000,32305
36085004700,67191
36085005000,63398
36085005900,62292
36085006400,40238
36085006700,110750
36085007000,63790
36085007400,65559
36085007500,55625
36085007700,53902
36085008100,43958
36085009601,52266
36085009602,51710
36085009700,79231
36085010500,52580
36085011201,57047
36085011202,80164
36085011401,46616
36085011402,56700
36085012100,92250
36085012200,68964
36085012500,55139
36085012804,79125
36085012805,66029
36085012806,56104
36085013201,84263
36085013203,86207
36085013204,70234
36085013301,10417
36085013302,58942
36085013400,77621
36085013800,96932
36085014100,61905
36085014604,82546
36085014605,90368
36085014606,90987
36085014607,82318
36085014608,98980
36085014700,106429
36085015100,83003
36085015400,0
36085015601,79526
36085015602,82844
36085015603,80459
36085016901,54506
36085017005,97371
36085017007,73542
36085017008,90218
36085017009,84706
36085017010,92472
36085017011,87981
36085017012,83454
36085017300,30625
36085017600,94342
36085017700,93491
36085018100,94806
36085018701,88929
36085018702,81699
36085018901,77169
36085018902,83485
36085019700,84615
36085019800,108921
36085020100,79291
36085020700,39902
36085020801,68855
36085020803,86121
36085020804,100842
36085021300,63287
36085022300,57974
36085022600,77240
36085022800,250001
36085023100,51912
36085023900,66189
36085024401,105655
36085024402,79615
36085024700,62679
36085024800,88413
36085025100,77660
36085027301,83505
36085027302,91310
36085027702,55370
36085027704,89667
36085027705,80192
36085027706,68750
36085027900,84398
36085029102,85156
36085029103,76555
36085029104,72024
36085030301,67431
36085030302,75724
36085031901,30492
36085031902,44412
36085032300,27600
